;id;r1;r2;r3;dist1;clusters
8336;133042;3966352;-10.7849;2.17119;0.803351745;0
8337;29744;2603780;-9.32847;2.44102;0.803399764;0
8338;176222;3933460;-9.88849;2.79564;0.803416137;0
8339;77247;3322851;-10.4795;2.64466;0.803434357;0
8340;29733;1585381;-10.7317;2.33196;0.8034813820000001;0
8341;284204;2375604;-10.5513;2.58455;0.80351129;0
8342;74178;1283636;-10.4914;2.63578;0.803548485;0
8343;43330;3728834;-10.7213;2.35417;0.8035608740000001;0
8344;218562;4636384;-10.7789;1.80237;0.8035812509999999;0
8345;241524;4443245;-9.3516;2.47475;0.8036231220000001;0
8346;46132;1481230;-10.3185;2.73787;0.803675548;0
8347;75586;5794033;-10.1268;2.7936400000000003;0.803705599;0
8348;186943;2271236;-10.4904;2.6368099999999997;0.803753156;0
8349;18067;4951726;-10.7869;2.16445;0.8039001259999999;0
8350;352691;5758235;-10.7652;2.24658;0.8039482170000001;0
8351;325989;2489491;-9.30303;2.4008;0.8039949129999999;0
8352;315378;2391663;-10.55;2.5864599999999998;0.804012022;0
8353;44239;1739004;-9.63088;2.71433;0.804062761;0
8354;38108;4208327;-9.83204;2.78634;0.80407783;0
8355;178747;5922779;-10.4154;1.3115;0.804107835;0
8356;194481;2572311;-10.8011;2.0702700000000003;0.804176027;0
8357;286195;5206960;-10.8029;1.95445;0.80419103;0
8358;362585;3308479;-10.7974;1.89543;0.8042273590000001;0
8359;73253;4215855;-10.6534;2.4689;0.804238006;0
8360;198268;3579067;-10.6708;1.55621;0.8043147420000001;0
8361;354369;3194770;-9.92414;2.80075;0.804335317;0
8362;173360;2857649;-10.6427;2.48366;0.804357063;0
8363;119090;4435825;-10.0535;2.80258;0.804361179;0
8364;331650;4663173;-9.8711;2.7939700000000003;0.804365322;0
8365;177741;2571661;-10.8032;2.04374;0.8043900970000001;0
8366;289853;3465432;-9.85823;2.79185;0.8044408959999999;0
8367;244259;5452003;-10.6988;2.39858;0.804479618;0
8368;90257;1012214;-10.402999999999999;2.6963;0.8045139459999999;0
8369;12961;4833357;-9.20386;2.1160099999999997;0.8045478359999999;0
8370;86630;1226215;-10.793;1.8637700000000001;0.8046164379999999;0
8371;117401;1226328;-9.19862;2.07272;0.8046726679999999;0
8372;317397;1177473;-10.6373;2.49137;0.804733351;0
8373;179619;1185264;-10.7984;2.1008400000000003;0.804742981;0
8374;54966;5535198;-10.7772;2.2088099999999997;0.804761739;0
8375;228385;5882570;-9.8426;2.78923;0.804772485;0
8376;182582;4876481;-10.5251;2.61;0.8048788790000001;0
8377;301716;3279887;-10.1491;2.79097;0.8049002120000001;0
8378;51099;5719716;-10.465;1.34296;0.8049388559999999;0
8379;45604;5062439;-10.7453;2.30422;0.804998074;0
8380;317071;1264276;-10.7721;1.77188;0.8050944940000001;0
8381;337436;1740880;-9.36471;1.50531;0.80517798;0
8382;237856;3630372;-10.7802;2.19917;0.805220919;0
8383;236955;2265429;-9.68542;1.25875;0.805240423;0
8384;76085;3058944;-9.745410000000001;2.76401;0.805311957;0
8385;69589;4822894;-9.51366;2.64207;0.805469106;0
8386;183615;5795446;-10.7052;2.38925;0.805495253;0
8387;152063;4827838;-10.7623;2.26024;0.8054974540000001;0
8388;201396;5625782;-10.3325;2.7337;0.805525878;0
8389;117057;4162683;-9.19738;1.93137;0.805548845;0
8390;206345;3353295;-9.20994;2.1577;0.805645141;0
8391;273255;5200828;-10.6901;2.4157599999999997;0.805663942;0
8392;245238;5932489;-10.6662;2.45312;0.8056923570000001;0
8393;294011;2595288;-10.6543;2.47016;0.805703988;0
8394;120704;4532476;-9.31671;2.42707;0.8057754090000001;0
8395;277884;1701923;-10.1461;2.79242;0.8057758159999999;0
8396;125031;5579455;-9.214780000000001;2.18096;0.8058020659999999;0
8397;197412;1031094;-9.363539999999999;2.49423;0.8058192259999999;0
8398;38235;4028547;-10.8055;2.0233;0.8058369190000001;0
8399;271963;5125236;-10.7632;2.2587;0.805853541;0
8400;61987;3190856;-10.6667;2.4527200000000002;0.805881063;0
8401;353691;5440300;-10.5707;2.56904;0.805918738;0
8402;332032;5741792;-10.5679;2.57186;0.805936889;0
8403;336250;3292181;-10.4361;2.6777599999999997;0.805941578;0
8404;104153;3261640;-10.6492;2.47768;0.8060017509999999;0
8405;198027;5446914;-9.5052;2.63625;0.806003165;0
8406;63020;1092950;-10.0886;2.80115;0.806034294;0
8407;88722;1938754;-10.6002;1.4619799999999998;0.80604315;0
8408;171248;5377671;-10.5843;1.4446299999999999;0.8061279840000001;0
8409;313708;5189249;-10.8055;2.03247;0.8061541729999999;0
8410;360849;2197781;-9.99511;2.8061599999999998;0.806174831;0
8411;274053;5980933;-10.3525;2.72503;0.806179106;0
8412;163404;3234146;-10.6356;1.50405;0.806197099;0
8413;137081;1125560;-10.3539;2.72444;0.8062620690000001;0
8414;322927;5470568;-10.4475;2.67082;0.806384352;0
8415;234440;5482401;-10.7976;1.8812400000000002;0.806393017;0
8416;245555;5694581;-9.728710000000001;2.75941;0.8064129290000001;0
8417;182215;3861239;-10.6008;2.53809;0.806536725;0
8418;209648;2753416;-10.7869;1.82276;0.806613679;0
8419;352505;4221760;-10.765999999999998;1.7468700000000001;0.8067408490000001;0
8420;45103;4688624;-10.4178;1.30986;0.8067527870000001;0
8421;34743;2546423;-10.6618;2.46143;0.806781807;0
8422;329153;4618868;-10.7625;2.26375;0.806827313;0
8423;157753;5057239;-10.6246;2.5108;0.806871613;0
8424;322871;3183384;-9.35907;1.50983;0.8068815859999999;0
8425;76430;5874654;-9.52828;2.655;0.807183225;0
8426;157598;2975226;-9.94624;2.8054900000000003;0.807282031;0
8427;300591;1059584;-10.7852;2.1877;0.80732294;0
8428;17;1472585;-9.23457;2.2568200000000003;0.807365839;0
8429;63180;3757774;-10.2256;2.77527;0.807427355;0
8430;9131;2474921;-9.62815;2.71671;0.8074315120000001;0
8431;272455;3756840;-10.4757;1.34755;0.807453709;0
8432;91859;4675783;-10.7206;2.36459;0.807582954;0
8433;158586;5479283;-10.7596;2.27435;0.807626202;0
8434;195399;5994043;-9.66587;1.26473;0.8076291409999999;0
8435;90942;4026582;-10.642000000000001;2.49005;0.807658964;0
8436;51097;5786264;-9.41863;2.56088;0.8078226609999999;0
8437;14506;3368165;-9.7582;2.77081;0.807846084;0
8438;209652;4858680;-10.2124;2.77948;0.80790026;0
8439;175840;2965309;-9.61567;2.71065;0.807918914;0
8440;36598;3719141;-10.7155;2.3752400000000002;0.807926548;0
8441;203554;2681561;-10.7553;1.7129400000000001;0.80801085;0
8442;284943;5509069;-10.8046;2.07438;0.808030658;0
8443;12021;4334240;-10.5193;2.6190900000000004;0.808050072;0
8444;136131;1873905;-9.255989999999999;2.3153799999999998;0.808093698;0
8445;179177;5285038;-10.6947;2.41303;0.808209051;0
8446;324885;3988162;-10.7396;2.32595;0.8082397929999999;0
8447;330017;5989876;-9.92559;2.80483;0.8082624429999999;0
8448;323440;5835964;-10.8007;2.1109;0.8083435529999999;0
8449;290398;3909921;-10.402999999999999;2.70086;0.808463815;0
8450;344840;2698287;-9.316469999999999;2.43178;0.808484526;0
8451;156271;4113391;-10.397;1.29562;0.808554379;0
8452;195188;1817714;-9.19609;1.9131200000000002;0.808591011;0
8453;284220;2165880;-10.7375;2.33162;0.808627278;0
8454;127934;2372079;-9.6445;2.72634;0.8086717790000001;0
8455;354217;4812645;-10.7016;2.40218;0.8086972929999999;0
8456;29491;2017182;-10.7528;1.70455;0.808701764;0
8457;46213;4422533;-10.6991;1.59341;0.808737435;0
8458;24438;5373591;-10.3581;2.72523;0.8088227020000001;0
8459;223898;1989004;-10.5176;1.37836;0.80891659;0
8460;166450;2419091;-10.4133;1.3046;0.808948731;0
8461;334016;2514441;-9.83207;1.20864;0.808981542;0
8462;245291;3944050;-10.5764;2.5680099999999997;0.809241818;0
8463;296667;3174630;-10.4163;2.6939599999999997;0.8092503759999999;0
8464;173336;5864843;-10.7809;1.7874700000000001;0.809304523;0
8465;123706;5514665;-10.6758;2.4454;0.8093743259999999;0
8466;79602;4198796;-9.20492;1.8484099999999999;0.809402085;0
8467;253433;1868984;-10.7602;2.27792;0.809409394;0
8468;225578;2665980;-10.7592;1.7189;0.8095689290000001;0
8469;277005;1852075;-10.5114;2.6277;0.809652549;0
8470;302266;3852357;-9.22301;2.22848;0.809886764;0
8471;159958;2864585;-10.8066;1.9262700000000001;0.80996276;0
8472;161393;2269472;-10.2442;2.77228;0.8099691590000001;0
8473;153517;4817352;-10.6661;2.46088;0.809999743;0
8474;236473;1306209;-10.505;1.36669;0.8100040470000001;0
8475;297338;4381979;-9.77392;2.77786;0.81004836;0
8476;205063;1675224;-9.861460000000001;1.2017;0.810232202;0
8477;176636;4705277;-10.8022;2.11393;0.81024989;0
8478;65923;5819228;-10.4193;2.69332;0.8102500309999999;0
8479;118404;5676589;-9.33665;1.53463;0.8103101009999999;0
8480;239554;3909165;-9.44277;2.58831;0.8103171779999999;0
8481;150038;5497108;-10.5929;1.44764;0.810328316;0
8482;189335;5059815;-9.195910000000001;1.89942;0.8103561340000001;0
8483;313255;4828319;-9.56681;2.68491;0.810404395;0
8484;258824;3425340;-9.8347;2.7934099999999997;0.8104464929999999;0
8485;292198;4122640;-10.8091;1.9526299999999999;0.810485488;0
8486;46411;2765015;-10.7559;2.29241;0.810486532;0
8487;345198;4703281;-10.5379;2.60632;0.8105309079999999;0
8488;330134;3586972;-9.23323;2.26275;0.8105392;0
8489;36777;5344295;-9.92097;1.1933200000000002;0.8105420179999999;0
8490;66325;2881515;-10.7692;2.25572;0.8105932140000001;0
8491;99298;4403899;-10.4669;2.66266;0.8106256140000001;0
8492;120396;4509653;-10.6168;2.5261299999999998;0.81071266;0
8493;22919;2537678;-10.0315;1.18981;0.810802125;0
8494;28923;4593530;-9.19011;2.03988;0.810871276;0
8495;209897;4023806;-9.3117;1.57128;0.8108993329999999;0
8496;324506;1684351;-10.7924;2.17243;0.8109438109999999;0
8497;309506;3215822;-9.811960000000001;2.78887;0.8109715890000001;0
8498;342996;4138300;-10.5171;2.62479;0.811020933;0
8499;221484;3254462;-9.90022;1.1951100000000001;0.811051145;0
8500;180743;4991094;-10.7968;2.15147;0.811069295;0
8501;252659;4274301;-10.6946;2.4189599999999998;0.811169922;0
8502;259234;1179717;-9.20316;2.15193;0.811194619;0
8503;349805;2244058;-10.228;2.77854;0.811238887;0
8504;349291;1131609;-9.89199;2.80402;0.811242455;0
8505;22759;1801021;-10.7333;2.3471599999999997;0.811325431;0
8506;125224;3303215;-10.5113;2.6301200000000002;0.8114671309999999;0
8507;141824;4547956;-9.77482;1.22034;0.811526801;0
8508;133033;4755823;-10.2311;1.22205;0.8115500059999999;0
8509;18153;4751914;-10.6705;1.5427600000000001;0.811565566;0
8510;47370;3122098;-9.52552;2.65843;0.8115795309999999;0
8511;206467;1131090;-10.693;2.42245;0.8116113620000001;0
8512;268948;5962289;-10.7667;2.2663;0.811630815;0
8513;193227;2627578;-10.5742;2.57364;0.8116455440000001;0
8514;221091;4447998;-10.4674;1.33641;0.811673856;0
8515;325295;4136593;-10.4269;2.6904;0.8117239490000001;0
8516;40527;3760404;-10.5747;1.42674;0.811730939;0
8517;80421;1778660;-10.364;2.7257;0.811872213;0
8518;194617;5871770;-10.5742;2.5741400000000003;0.8119990020000001;0
8519;277439;1575326;-10.3819;2.7166;0.8120118040000001;0
8520;189911;4197506;-10.8061;2.09785;0.812017138;0
8521;103100;4256171;-9.590069999999999;2.70097;0.8120354340000001;0
8522;353250;4905768;-9.71679;2.76107;0.812056309;0
8523;321328;2474386;-9.189169999999999;1.9544599999999999;0.8121078629999999;0
8524;101726;4754935;-10.8117;2.02819;0.8121893659999999;0
8525;339900;1081507;-9.694239999999999;1.24753;0.812219354;0
8526;113088;2291290;-10.3148;2.74887;0.812345565;0
8527;96268;5992499;-10.8124;2.00327;0.812406581;0
8528;143838;2060570;-10.8062;1.8997700000000002;0.8124066059999999;0
8529;350996;2540062;-10.568;2.58087;0.812424739;0
8530;332482;4090974;-9.76195;1.2232299999999998;0.8124281109999999;0
8531;342159;1284478;-9.20252;2.1552;0.812441623;0
8532;281670;3281520;-9.52566;2.6596;0.812447288;0
8533;282900;1838175;-10.2789;1.23691;0.812460189;0
8534;146161;4319924;-10.5848;2.56413;0.812547658;0
8535;146383;4106470;-10.3294;2.74283;0.81258893;0
8536;54647;2148506;-10.7744;1.75351;0.812682398;0
8537;330745;2073313;-10.3874;2.7145;0.81276627;0
8538;271626;5674438;-9.89205;2.8056;0.8128004440000001;0
8539;257194;1287799;-9.85619;2.79998;0.812803369;0
8540;289615;3217391;-10.2989;1.24414;0.812813355;0
8541;232285;1034024;-10.1306;2.80228;0.812840426;0
8542;179101;3031865;-10.7902;2.19073;0.81289235;0
8543;117984;4449598;-10.4472;2.67883;0.812894833;0
8544;108647;2436880;-10.6865;2.43538;0.8129194270000001;0
8545;150870;4253110;-9.43721;1.41339;0.812923044;0
8546;45551;4065154;-10.7517;2.30958;0.812953053;0
8547;267841;5328121;-10.2779;2.76409;0.813057155;0
8548;6921;3663949;-10.4733;2.6612400000000003;0.8131735529999999;0
8549;194177;1866437;-9.69696;2.7547099999999998;0.813277582;0
8550;331883;1475118;-10.6763;2.45186;0.813362865;0
8551;352632;5114286;-9.29363;1.59673;0.813378921;0
8552;89977;3672406;-10.3071;2.75326;0.81345623;0
8553;153658;1440453;-10.7887;2.19945;0.813528114;0
8554;84959;5059538;-9.67169;2.74444;0.8136205320000001;0
8555;336491;2359587;-10.8006;2.14502;0.813628392;0
8556;182980;5705357;-10.7908;1.8084;0.813680035;0
8557;211593;3176077;-10.7611;2.28786;0.813717758;0
8558;329947;3202916;-9.32001;2.44731;0.81392422;0
8559;317714;5042860;-10.7639;2.28105;0.813960879;0
8560;243138;2405723;-10.4732;2.6623200000000002;0.813993871;0
8561;110341;5176318;-10.2349;1.22056;0.814066781;0
8562;184575;5390220;-10.177999999999999;2.7943700000000002;0.814068607;0
8563;103318;4807499;-10.7877;1.79443;0.8140824990000001;0
8564;208780;5508469;-10.8118;2.06239;0.814193928;0
8565;99243;2895723;-10.8073;1.8941599999999998;0.8142084470000001;0
8566;27135;5173821;-9.89049;2.80708;0.8144756390000001;0
8567;185709;5886235;-10.7323;1.64326;0.814571493;0
8568;174531;2834777;-10.6999;2.41681;0.8146106959999999;0
8569;193995;4939229;-10.8;1.8461;0.814668773;0
8570;199032;2502902;-9.32607;2.45784;0.8147386759999999;0
8571;235688;5787431;-9.86566;2.80364;0.814791068;0
8572;271168;1989152;-9.304310000000001;2.42415;0.814793102;0
8573;251755;1347704;-10.4291;2.69265;0.814794963;0
8574;29181;1554484;-10.8042;1.8688200000000001;0.814828714;0
8575;137707;4288469;-9.9975;2.81485;0.814853835;0
8576;262827;4236606;-10.6122;2.53781;0.8148794;0
8577;138013;3180949;-9.439680000000001;2.59172;0.814917825;0
8578;14764;5056912;-9.83407;2.79786;0.814931497;0
8579;72546;4687814;-9.191189999999999;1.90028;0.8149341659999999;0
8580;308216;4370878;-9.34345;2.4828200000000002;0.814968131;0
8581;191671;4542916;-10.5854;1.43293;0.81502242;0
8582;272715;5584485;-9.63125;2.72686;0.815047251;0
8583;163798;4321537;-10.7775;2.24463;0.815076737;0
8584;263626;2546724;-10.2524;2.77515;0.815207509;0
8585;110987;4757414;-10.0795;2.81134;0.815225641;0
8586;24649;2538546;-10.8113;2.08043;0.8152770540000001;0
8587;25923;3975245;-10.7693;2.26994;0.8152852840000001;0
8588;57352;3237343;-10.7152;2.3914;0.815294425;0
8589;133356;2655491;-10.5638;2.58894;0.815304093;0
8590;29461;3745806;-9.38556;2.5359;0.815306889;0
8591;205812;3670030;-10.6303;2.51722;0.815349384;0
8592;46423;4278954;-10.7656;2.2804599999999997;0.8153534029999999;0
8593;250372;4488891;-9.36444;2.51076;0.815360222;0
8594;87356;1526989;-10.7583;2.29975;0.815394967;0
8595;220332;2043466;-10.6014;1.44937;0.8153988940000001;0
8596;61043;1136345;-9.66277;1.25753;0.8154665990000001;0
8597;341558;5318522;-10.8143;1.9556799999999999;0.815505213;0
8598;258505;3200253;-10.5733;2.58013;0.815612473;0
8599;307882;3822536;-10.4125;2.70362;0.81562084;0
8600;320629;5909782;-10.8;2.1591299999999998;0.815672947;0
8601;114395;2205986;-10.8083;2.1097599999999996;0.8157181790000001;0
8602;356386;2199034;-9.82644;1.20295;0.815727759;0
8603;263127;2757011;-10.0167;1.18442;0.815750959;0
8604;359894;5166618;-9.39551;2.54779;0.815770828;0
8605;75375;3559375;-10.0158;2.8157099999999997;0.815863006;0
8606;335738;2953198;-9.797080000000001;2.79031;0.81594511;0
8607;218098;1512797;-10.7567;2.30527;0.815956287;0
8608;241664;1112340;-9.24792;2.31655;0.8159829829999999;0
8609;268460;3475852;-9.19028;2.1023400000000003;0.81616172;0
8610;282544;3176288;-9.44127;1.40504;0.8161841790000001;0
8611;219607;2026505;-9.74738;2.77617;0.81624551;0
8612;273555;2888334;-10.5232;2.62662;0.81632767;0
8613;24504;2999161;-9.29493;1.58847;0.8163826590000001;0
8614;279983;1923497;-10.7181;2.38864;0.8165222959999999;0
8615;313381;1533159;-9.67864;2.75067;0.8165645709999999;0
8616;34915;5010605;-10.8147;1.94452;0.816586873;0
8617;156144;1121774;-10.4759;1.3364;0.816606252;0
8618;298942;4375084;-10.2778;2.76796;0.81666113;0
8619;144952;2736433;-9.454939999999999;1.39185;0.816662002;0
8620;134786;3393177;-9.89903;2.81042;0.816685691;0
8621;34484;2888853;-10.8022;1.8466900000000002;0.8167183090000001;0
8622;283180;5711079;-10.6038;2.55021;0.816887681;0
8623;307287;5512599;-10.3066;1.2427;0.8170109240000001;0
8624;297343;5790722;-9.32365;1.54166;0.817021957;0
8625;140271;5283103;-10.8061;1.8668099999999999;0.8170292440000001;0
8626;323986;3982547;-10.7994;1.83109;0.81705015;0
8627;124120;4217124;-10.8069;1.87103;0.817141892;0
8628;147079;3209493;-9.71823;2.76706;0.817175242;0
8629;188191;4816610;-9.39321;2.54736;0.8171885179999999;0
8630;223332;1414820;-10.5657;2.58973;0.8171890620000001;0
8631;316034;3372839;-10.6948;2.43018;0.817191454;0
8632;313592;2204959;-10.770999999999999;2.27087;0.8171973790000001;0
8633;117792;2562675;-10.6484;2.49747;0.8172508559999999;0
8634;324479;1832859;-9.82296;2.79787;0.817275779;0
8635;201777;3687455;-10.7441;2.3380900000000002;0.8173063429999999;0
8636;319010;4595712;-10.6706;1.53255;0.817443492;0
8637;345026;2427580;-10.7348;1.6415799999999998;0.817554852;0
8638;79062;1018922;-10.7461;1.6657;0.8175706090000001;0
8639;293589;3094143;-10.8157;1.94458;0.817580495;0
8640;179558;4739300;-10.7219;1.61619;0.817587748;0
8641;326469;1195853;-9.44031;2.59606;0.8176432109999999;0
8642;228052;1855966;-10.8054;1.8590099999999998;0.8176474420000001;0
8643;259520;4130330;-10.6994;2.42371;0.817734996;0
8644;345305;5562489;-9.221210000000001;2.2494400000000003;0.8177616879999999;0
8645;313618;2910949;-9.79767;1.20766;0.8177653109999999;0
8646;315724;3154656;-10.7069;1.58886;0.817767516;0
8647;224632;4605561;-10.7359;1.64333;0.817778881;0
8648;359058;5975591;-10.3284;2.7489999999999997;0.817831009;0
8649;67407;2471987;-10.2854;1.23351;0.817899798;0
8650;200696;5256885;-9.2375;2.29599;0.8179341840000001;0
8651;195350;4276788;-10.3754;1.27324;0.8179885440000001;0
8652;61905;3316858;-10.7614;1.70101;0.8180005990000001;0
8653;137776;1095488;-9.80888;2.7953799999999998;0.8180196809999999;0
8654;57001;2015444;-10.7984;1.8219;0.8180233309999999;0
8655;304379;1132417;-9.8141;2.79675;0.818149969;0
8656;208910;1726697;-10.4794;2.66312;0.8182618740000001;0
8657;355200;1512061;-10.4323;1.30514;0.818360379;0
8658;50651;2018528;-10.8016;1.83517;0.8183712409999999;0
8659;280596;4349841;-10.8083;2.12834;0.818425345;0
8660;150535;3094916;-10.7411;1.6526299999999998;0.8184712129999999;0
8661;315351;3017803;-9.86453;2.80722;0.8185085520000001;0
8662;219646;3876298;-10.5586;2.59827;0.818511425;0
8663;73179;2506758;-9.61769;1.2762;0.818564216;0
8664;20784;1338525;-9.36834;2.5207200000000003;0.818623035;0
8665;126124;5929007;-10.6729;2.4664900000000003;0.8187840559999999;0
8666;331392;5931767;-10.663;2.48054;0.818833128;0
8667;192005;2288640;-10.8138;1.90895;0.8188776109999999;0
8668;285614;2689268;-10.741;2.3486599999999997;0.818929054;0
8669;67062;2679623;-10.5524;1.3953799999999998;0.8189695379999999;0
8670;218536;4796046;-10.3904;1.28004;0.8189960690000001;0
8671;271227;2321992;-10.5743;2.58391;0.819006336;0
8672;215411;4964885;-10.6618;1.51738;0.819085651;0
8673;40294;5922016;-10.1783;2.79946;0.819101448;0
8674;334363;1325136;-9.21555;2.23596;0.819169655;0
8675;92598;5273239;-10.1757;2.80015;0.81921335;0
8676;11465;2494564;-9.23143;1.71629;0.8192626009999999;0
8677;88122;4442064;-10.7778;1.7425599999999999;0.819297378;0
8678;343324;3550193;-10.1927;1.20365;0.819333029;0
8679;325746;3015059;-10.06;2.81715;0.819349817;0
8680;120921;3099561;-10.7057;2.4164;0.819390902;0
8681;270180;4112957;-10.7879;2.22505;0.819410711;0
8682;11004;2204248;-10.8118;1.88685;0.819647584;0
8683;341939;1363400;-9.23499;2.2943599999999997;0.8196878120000001;0
8684;70381;5395473;-9.32663;2.46742;0.8197003190000001;0
8685;199028;5569314;-9.343160000000001;1.50945;0.8198036890000001;0
8686;108954;2429268;-9.30342;2.4323599999999996;0.819852954;0
8687;261186;4701658;-10.7746;1.7312599999999998;0.819894108;0
8688;82380;2744987;-10.8195;2.02794;0.819976154;0
8689;145628;2187140;-9.206560000000001;2.20703;0.820005155;0
8690;359333;1576399;-10.8134;2.10398;0.8200191459999999;0
8691;73378;2432905;-10.5173;2.6364;0.820124533;0
8692;87950;6012263;-10.6107;1.45256;0.8201494029999999;0
8693;26381;1436224;-10.8059;2.15236;0.820175822;0
8694;343286;1787718;-10.2993;2.76362;0.820180465;0
8695;329038;3704383;-10.7326;2.36879;0.8201882859999999;0
8696;235159;1043330;-9.18585;1.9003299999999999;0.8202282190000001;0
8697;241786;2701964;-10.0949;2.8148400000000002;0.820347631;0
8698;162121;3181260;-10.342;2.74568;0.820367395;0
8699;296969;5014314;-9.28046;1.60581;0.8204410809999999;0
8700;246477;4886591;-10.1355;2.80919;0.820456401;0
8701;71520;1059776;-10.5612;2.59858;0.820514141;0
8702;93964;2715040;-10.6696;2.47427;0.820546277;0
8703;109095;3212775;-10.0836;2.81641;0.8206791379999999;0
8704;2084;4393962;-10.3447;2.7448;0.8206979529999999;0
8705;344270;1059477;-10.4573;1.31843;0.820768515;0
8706;304723;5258455;-10.7212;1.6080299999999998;0.820834893;0
8707;117252;2651242;-10.8195;2.04695;0.820843805;0
8708;124600;5095374;-10.3605;2.73746;0.8208577840000001;0
8709;142577;2910863;-10.799000000000001;1.81139;0.820959641;0
8710;253762;1346998;-10.6173;1.45878;0.820961862;0
8711;231907;4649213;-9.51801;2.66459;0.820971515;0
8712;89980;4690843;-10.7272;2.3811;0.821009775;0
8713;143506;2831482;-9.20813;1.78282;0.821112203;0
8714;48269;5693323;-9.74191;1.2204899999999999;0.821125014;0
8715;14523;2495364;-10.5531;2.60696;0.8211699290000001;0
8716;24501;2613678;-9.512319999999999;2.6607;0.821191983;0
8717;38077;2363743;-10.3055;2.76229;0.821228527;0
8718;185456;5030420;-10.7821;1.7493599999999998;0.8212799890000001;0
8719;45455;3973389;-9.20305;2.1985;0.8212986990000001;0
8720;111783;1477567;-10.8206;1.96298;0.8214346229999999;0
8721;337481;3814752;-9.89739;2.81506;0.821493527;0
8722;67304;2297130;-10.617;1.45756;0.821541328;0
8723;335685;3942978;-10.3794;2.7286900000000003;0.82154335;0
8724;46586;4847227;-10.7037;2.42405;0.821591195;0
8725;87023;5921592;-10.322000000000001;1.24413;0.821598112;0
8726;256170;4326493;-10.3806;2.7281299999999997;0.821601885;0
8727;73531;1578621;-10.2156;2.79291;0.8216992320000001;0
8728;203794;4874475;-10.4803;2.66673;0.821715877;0
8729;18690;3671497;-9.42568;2.58776;0.821769603;0
8730;350093;5701317;-10.696;2.43701;0.8218234240000001;0
8731;114739;3921524;-10.6648;1.51684;0.82182883;0
8732;190244;4765833;-10.5202;2.63634;0.821910357;0
8733;40614;2183506;-10.1894;2.79981;0.8219296779999999;0
8734;340756;4798883;-10.8102;2.13843;0.821940938;0
8735;87307;2932557;-10.7284;2.38083;0.821947717;0
8736;324186;2548260;-10.7872;2.2366900000000003;0.82201338;0
8737;303646;5023465;-10.3888;2.7242599999999997;0.8220206729999999;0
8738;98346;1987605;-10.818;2.0813099999999998;0.822031214;0
8739;105671;3566793;-9.273430000000001;1.61551;0.8220319490000001;0
8740;317811;5025997;-10.7443;2.34919;0.8221411959999999;0
8741;219234;1971581;-9.92628;1.1811;0.8222115590000001;0
8742;202172;1133017;-9.18111;1.9254;0.822280969;0
8743;268897;2518920;-10.1727;2.80398;0.82231936;0
8744;145431;5189961;-9.25564;1.65042;0.822361226;0
8745;50130;5106355;-10.3692;1.26511;0.8224183559999999;0
8746;5820;3797095;-10.819;2.07512;0.822437848;0
8747;111748;5818432;-10.8218;2.0343400000000003;0.8225171579999999;0
8748;59592;5598217;-9.57695;2.7054;0.822532955;0
8749;19672;3800472;-10.3401;2.7490099999999997;0.822608042;0
8750;52178;4958841;-9.84265;2.80742;0.8226093109999999;0
8751;162170;1881102;-10.1926;2.79977;0.82263407;0
8752;117744;3076905;-10.1827;2.80212;0.8226638340000001;0
8753;99082;4387634;-9.885819999999999;2.81471;0.8226721440000001;0
8754;142690;1122132;-10.5117;1.35578;0.8227127679999999;0
8755;147636;1076388;-10.3091;2.7625;0.822769141;0
8756;16050;4089249;-10.8218;1.9598400000000002;0.822780691;0
8757;32162;4236563;-9.34793;1.4982;0.8227992009999999;0
8758;90704;4298901;-10.7516;2.33485;0.822816555;0
8759;282650;4658156;-9.759739999999999;2.78703;0.82288583;0
8760;31177;3164339;-9.31364;2.45407;0.8229639209999999;0
8761;3550;5140466;-10.7807;1.73963;0.822973284;0
8762;104567;1134830;-10.8067;1.837;0.823002971;0
8763;177913;2268852;-10.7869;2.24123;0.823045274;0
8764;95623;3433857;-10.7787;1.73333;0.823095729;0
8765;199204;4328059;-10.6972;1.5625;0.823100292;0
8766;1176;3918895;-10.6668;2.48257;0.8231014790000001;0
8767;303191;1585900;-10.7476;1.6555900000000001;0.823118465;0
8768;1453;1411149;-9.41333;1.4225299999999999;0.8231969929999999;0
8769;169611;3334295;-9.32725;2.4745;0.823251367;0
8770;68105;5037598;-10.6547;2.4993;0.823366613;0
8771;279496;5966013;-10.3968;1.27852;0.8233976140000001;0
8772;30744;4126096;-10.3193;2.759;0.82342789;0
8773;56551;4152846;-10.8013;1.8103599999999997;0.8234348909999999;0
8774;69959;5638037;-10.1683;2.80606;0.823442538;0
8775;85397;3457357;-10.5712;1.40685;0.8234660659999999;0
8776;136394;4389331;-10.8234;2.01132;0.823477809;0
8777;250995;1642030;-10.5102;1.35353;0.8235456879999999;0
8778;92214;4782800;-10.8116;2.14036;0.823647673;0
8779;166444;2587951;-10.6351;2.52461;0.823752185;0
8780;76027;3166449;-10.5617;2.60256;0.823762978;0
8781;229349;5430681;-10.1664;1.19321;0.823771245;0
8782;87409;5410640;-10.4505;2.68971;0.8238022420000001;0
8783;43975;1386837;-9.22294;2.27362;0.823826528;0
8784;319785;1948841;-9.77433;2.79232;0.8238312520000001;0
8785;308013;5536998;-10.6899;2.45052;0.823972257;0
8786;192122;1492984;-9.39432;2.55872;0.824024454;0
