;id;r1;r2;r3;dist1;clusters
17676;77064;1407842;-13.8535;4.89809;1.151020373;0
17677;305594;4961531;-13.8693;5.2161;1.1511653659999999;0
17678;316388;3607056;-16.055999999999997;4.54169;1.1511663890000001;0
17679;208402;5860318;-14.1927;4.17922;1.151265868;0
17680;9740;5464547;-16.0987;4.65606;1.1512759940000001;0
17681;201374;2956064;-14.5803;3.9279300000000004;1.151295868;0
17682;11356;5635647;-13.8967;5.3289599999999995;1.151297343;0
17683;26985;2947624;-14.3998;4.0174900000000004;1.151332246;0
17684;17255;3067451;-14.0578;4.338030000000001;1.151496904;0
17685;238676;3784774;-15.003;3.8485;1.151503908;0
17686;295230;1616664;-13.8548;4.8787199999999995;1.1516040459999999;0
17687;34676;4399863;-16.0798;4.59969;1.151614578;0
17688;141604;4130278;-14.4168;4.00683;1.1517416759999999;0
17689;5523;3329486;-15.5332;6.020980000000001;1.151825681;0
17690;158398;2018730;-13.8642;5.19168;1.151860609;0
17691;298894;2633702;-13.9728;4.47848;1.152008225;0
17692;151360;2355594;-16.101;4.66098;1.152013698;0
17693;24663;5792240;-15.0041;3.8479699999999997;1.152037296;0
17694;137775;5116522;-14.2456;4.12925;1.1520958829999999;0
17695;91264;5713895;-14.0265;4.38371;1.1521786379999999;0
17696;229945;4000394;-15.9209;5.69263;1.152299061;0
17697;18688;4222051;-14.0544;4.34144;1.152328353;0
17698;263107;2143096;-14.0696;5.6799;1.152348979;0
17699;206900;3735468;-14.2759;5.89651;1.1524109470000001;0
17700;273617;4067973;-13.8476;5.00955;1.15243957;0
17701;113883;5317940;-13.8716;5.23464;1.152537414;0
17702;321898;3693094;-14.0117;5.5930800000000005;1.152597404;0
17703;305685;4751255;-15.3075;3.88915;1.1526248190000001;0
17704;338360;5507996;-14.0412;4.3602099999999995;1.152661565;0
17705;54976;5097711;-13.8765;5.2580599999999995;1.152756355;0
17706;169457;4021435;-15.421;3.92679;1.1528316029999999;0
17707;359402;5654384;-14.4349;3.99506;1.152927757;0
17708;155431;3772735;-14.0894;4.292730000000001;1.153006163;0
17709;209871;4865150;-13.9869;5.55065;1.1530772009999999;0
17710;84690;1230377;-15.5048;6.03674;1.153105749;0
17711;282916;4281067;-14.072000000000001;5.68455;1.153166381;0
17712;360936;2492343;-14.3406;4.0538300000000005;1.153276215;0
17713;196978;4847833;-15.4399;3.93384;1.153346936;0
17714;60182;4860870;-15.3588;3.9038800000000005;1.1533501179999999;0
17715;282591;3398718;-13.9455;5.46734;1.153419666;0
17716;169990;1337198;-13.8703;5.23476;1.153834627;0
17717;70565;1712935;-13.8501;4.90468;1.153843972;0
17718;235339;5915130;-13.8478;5.0625;1.153893882;0
17719;245163;4035058;-14.8114;3.86141;1.1541044790000001;0
17720;275428;2147301;-14.0399;4.35919;1.154309086;0
17721;52230;5594078;-14.0585;4.33209;1.154350908;0
17722;45309;5141912;-13.8484;5.0799900000000004;1.154374705;0
17723;150005;4144635;-13.9071;5.37205;1.154491928;0
17724;30451;4261454;-15.4002;3.91698;1.154596189;0
17725;312001;5598807;-13.8987;5.34691;1.154646369;0
17726;94725;5373524;-14.1831;5.81609;1.154698445;0
17727;342125;5201046;-14.8766;6.14813;1.15474242;0
17728;147862;3638083;-14.0071;4.410080000000001;1.154926845;0
17729;315031;5131976;-14.449000000000002;6.01513;1.155028102;0
17730;9116;2465227;-13.845999999999998;4.950480000000001;1.155062003;0
17731;74776;2065812;-14.0005;4.4210400000000005;1.155073561;0
17732;151267;2647441;-13.9001;4.64688;1.155194245;0
17733;261676;2977053;-13.8619;5.19815;1.155220772;0
17734;95127;4116660;-14.4974;6.04025;1.155303779;0
17735;88839;5088136;-16.0978;4.63934;1.15552606;0
17736;133995;3945068;-15.2473;3.8711900000000004;1.155581804;0
17737;124679;5256463;-15.1611;3.85552;1.155762813;0
17738;206794;3802414;-15.6322;5.9676;1.15582291;0
17739;4110;4439677;-15.3162;3.88815;1.1559380879999999;0
17740;63292;3181617;-13.8907;4.67474;1.156001971;0
17741;223401;3210334;-14.751;3.87108;1.156054223;0
17742;311800;3822295;-15.9103;4.2872900000000005;1.156114888;0
17743;124729;2493387;-14.1603;4.20527;1.15615391;0
17744;225190;5523480;-14.5045;3.9554;1.156161498;0
17745;272568;1761076;-13.8448;5.04879;1.1562298659999999;0
17746;239200;4296865;-14.3246;4.06154;1.1562319540000001;0
17747;276054;3096660;-14.4215;6.001119999999999;1.1562454340000001;0
17748;321824;1288310;-16.0009;5.5793099999999995;1.156460499;0
17749;334540;2715729;-14.1205;4.24902;1.156499551;0
17750;227883;4923435;-14.5892;3.91891;1.156508637;0
17751;7831;3645727;-13.8467;5.087359999999999;1.156603934;0
17752;40609;2763962;-13.8439;4.9646;1.15664185;0
17753;50511;5434158;-14.72;3.87771;1.156691335;0
17754;227955;5058343;-15.9877;5.60205;1.156726196;0
17755;337474;2691833;-13.8925;4.66585;1.156811338;0
17756;123233;4141608;-14.0256;4.37639;1.156868528;0
17757;30148;2927152;-14.1713;4.1925300000000005;1.1570442909999998;0
17758;269668;3209815;-13.8596;5.19597;1.157115552;0
17759;238085;2494613;-13.859000000000002;5.1925300000000005;1.157129552;0
17760;238883;3771849;-15.3322;3.8914699999999995;1.157236191;0
17761;141011;4195286;-13.9768;5.540690000000001;1.157274348;0
17762;127104;3684790;-13.9025;5.3672;1.157299482;0
17763;51859;4561117;-14.0753;4.304069999999999;1.157319599;0
17764;271906;5660936;-16.1314;4.75609;1.15739278;0
17765;66830;1999972;-14.0988;4.27347;1.157586835;0
17766;123406;5916418;-13.8456;5.0862099999999995;1.157614584;0
17767;43990;4636104;-15.9325;5.68604;1.157673154;0
17768;354454;5555980;-16.1176;4.6971;1.15791976;0
17769;99226;4541605;-13.8442;4.9294;1.157954231;0
17770;281840;1393129;-13.8804;5.2957;1.1579907809999999;0
17771;224476;4846752;-14.3931;4.01366;1.158099394;0
17772;233332;2494423;-15.8649;5.77031;1.158200978;0
17773;63988;5880907;-14.0559;5.67093;1.1582192690000002;0
17774;45265;5802436;-14.0305;4.36616;1.158310578;0
17775;121163;2021204;-16.0075;4.4284099999999995;1.158348556;0
17776;76831;5752824;-15.6835;4.06464;1.158477699;0
17777;118524;3512767;-14.5132;3.9485900000000003;1.158635934;0
17778;18236;2641278;-14.2638;5.8947199999999995;1.158669201;0
17779;317976;5542623;-14.1203;4.245830000000001;1.158725368;0
17780;165499;4461521;-15.5489;3.9795300000000005;1.15872785;0
17781;231050;2516341;-14.693;6.11736;1.158767608;0
17782;184070;5138495;-13.8904;4.66574;1.158853704;0
17783;63624;3620818;-14.3256;4.05759;1.158858045;0
17784;48406;2468169;-14.014000000000001;4.391030000000001;1.158896225;0
17785;79246;4544211;-14.0673;4.31214;1.158913573;0
17786;339544;4866120;-13.8696;4.74439;1.158939443;0
17787;145149;4790698;-16.0095;4.4307;1.158961923;0
17788;35780;3601783;-13.9476;4.51417;1.159127495;0
17789;225978;3934596;-13.8523;5.163209999999999;1.159246649;0
17790;350884;5156079;-14.1478;4.21404;1.159300635;0
17791;121986;3868384;-14.4728;6.03256;1.1593618909999999;0
17792;128727;3193504;-13.9664;4.47476;1.15939899;0
17793;44475;4902432;-14.062999999999999;4.31714;1.159425194;0
17794;310605;3108867;-14.5992;3.91205;1.159429102;0
17795;314278;3685549;-13.9237;4.56886;1.159440982;0
17796;264540;1805035;-13.9718;4.46411;1.159471143;0
17797;274033;5349105;-14.0675;4.3106;1.159667457;0
17798;342959;5697876;-13.8476;5.13066;1.159783512;0
17799;290660;2012563;-14.1362;4.225969999999999;1.159858992;0
17800;302179;5711227;-15.5186;3.9624;1.159982638;0
17801;197701;5911146;-13.9706;4.46515;1.160055551;0
17802;36804;5628491;-14.0728;4.30284;1.160056854;0
17803;104969;5286069;-13.991;4.4275400000000005;1.1600825190000001;0
17804;305888;5138675;-13.9949;4.42058;1.1601523809999998;0
17805;92815;5502101;-13.9021;4.62501;1.160173224;0
17806;47869;2445285;-13.9696;5.53335;1.160252724;0
17807;256478;4642020;-14.5799;3.91839;1.160329351;0
17808;213127;4827521;-15.8645;4.2257;1.160560528;0
17809;87793;5249883;-15.5498;3.97791;1.160580893;0
17810;44433;4984783;-14.6472;3.8942300000000003;1.160687354;0
17811;77651;2841782;-13.8813;4.69062;1.160691895;0
17812;272370;5476247;-13.9423;5.47856;1.160925908;0
17813;151547;5857675;-13.8446;5.11367;1.160978048;0
17814;325958;4636636;-13.8473;4.86156;1.160983602;0
17815;349848;4691270;-15.7904;4.1496;1.160996262;0
17816;198345;1069440;-14.1258;4.2358;1.1611318959999999;0
17817;243158;2355207;-14.9866;6.16111;1.16118732;0
17818;91384;2908326;-15.4425;6.07372;1.16132721;0
17819;225602;5130639;-14.3212;4.05768;1.161351119;0
17820;61960;3564036;-13.8845;4.67689;1.161352798;0
17821;86167;4368968;-13.8725;5.27855;1.161398447;0
17822;339788;3404983;-15.2949;3.8765699999999996;1.161490842;0
17823;204012;3904012;-14.2232;4.13645;1.161523501;0
17824;355695;2166701;-15.7027;5.9249;1.1615624390000001;0
17825;197437;1168075;-13.8592;5.21899;1.16162871;0
17826;302144;1737670;-15.1554;3.8487699999999996;1.161671069;0
17827;155865;5519874;-15.9652;4.35345;1.161739189;0
17828;224193;5391117;-14.8447;6.151330000000001;1.161756799;0
17829;132475;1357532;-14.7934;6.1432400000000005;1.1617578309999999;0
17830;122498;2458712;-13.9245;4.56044;1.161857669;0
17831;183091;1590331;-14.3222;5.94375;1.161928097;0
17832;286514;2320171;-13.8407;4.921869999999999;1.161929768;0
17833;103665;4886474;-14.1893;5.83249;1.162012947;0
17834;35824;2179780;-13.931;5.45567;1.1620654670000001;0
17835;344773;5009113;-14.7494;3.8652300000000004;1.162111575;0
17836;267803;3391874;-13.8381;4.975709999999999;1.162153869;0
17837;40578;1354104;-14.2138;4.14393;1.162310752;0
17838;67578;1419396;-16.1507;5.16427;1.162366174;0
17839;52379;5941241;-15.0112;3.83768;1.16237396;0
17840;125063;2841544;-15.7898;4.14712;1.162406269;0
17841;14584;4879274;-14.6504;3.8914;1.162417361;0
17842;206138;2760353;-13.8376;4.98631;1.162480613;0
17843;7210;5994490;-13.8379;5.03412;1.162600785;0
17844;118562;5018395;-15.0923;6.1589599999999995;1.162629593;0
17845;172893;4808523;-13.9925;4.41944;1.1628009990000001;0
17846;44000;2549282;-13.8541;5.19779;1.1628446559999999;0
17847;148970;4424182;-15.3202;3.8820699999999997;1.162882421;0
17848;23732;2239611;-14.1747;4.1807300000000005;1.1628944159999999;0
17849;91357;5565008;-14.0554;5.67828;1.162898499;0
17850;282217;3621266;-14.3923;4.00851;1.162906578;0
17851;191828;1438368;-14.1598;4.19581;1.163038089;0
17852;266639;3790604;-15.8012;4.15682;1.1631310990000001;0
17853;181116;4515856;-16.1625;4.959230000000001;1.163214702;0
17854;209477;4552965;-14.0357;4.34946;1.163218286;0
17855;217898;4693785;-16.0408;4.48;1.163470945;0
17856;180810;1962051;-13.8413;4.89371;1.16356489;0
17857;284967;5442783;-15.5418;3.97024;1.1635948170000001;0
17858;296974;6006543;-14.2048;4.15048;1.163626775;0
17859;109594;4559250;-13.8446;4.8611699999999995;1.1637108440000001;0
17860;148919;4506283;-14.0079;4.39173;1.1637245390000002;0
17861;30616;4983124;-14.4097;3.99706;1.163762318;0
17862;166191;4585389;-15.5926;3.99836;1.1638116040000002;0
17863;254794;5236502;-14.544;3.92915;1.163896783;0
17864;92254;1575698;-13.9184;4.56982;1.164007471;0
17865;215443;2119677;-14.4704;3.96335;1.164095951;0
17866;180170;4417595;-13.8895;4.65077;1.164118483;0
17867;181582;2901075;-14.4575;6.03006;1.1641863479999999;0
17868;359620;3471239;-14.1196;4.23813;1.164280918;0
17869;314410;6018713;-16.1576;4.87495;1.164334687;0
17870;298672;2438609;-16.1482;5.193219999999999;1.164344111;0
17871;15194;2036656;-14.0946;4.267869999999999;1.1643725759999999;0
17872;63120;2456215;-14.3095;4.06246;1.1643760140000001;0
17873;101254;3968079;-14.5801;6.08605;1.164397103;0
17874;177182;4562514;-14.3424;4.03883;1.1645967240000001;0
17875;164686;3322954;-14.3542;5.96916;1.1646152779999999;0
17876;237813;4687917;-14.114;4.24405;1.164670083;0
17877;50088;2162213;-14.887;3.8408;1.164694655;0
17878;324392;4635022;-13.9056;5.3990800000000005;1.164893217;0
17879;160978;2500360;-14.0932;4.26842;1.165116104;0
17880;94810;2303795;-14.479000000000001;6.04218;1.165152416;0
17881;18164;2258464;-14.4145;3.9925699999999997;1.165214768;0
17882;207959;3437990;-15.5792;6.0111300000000005;1.165271006;0
17883;168654;4067927;-14.0247;4.36209;1.165392319;0
17884;276270;4489928;-13.8531;5.207000000000001;1.1654306540000001;0
17885;53333;2141545;-13.8346;5.01579;1.165506964;0
17886;201508;4855327;-14.0463;4.3299900000000004;1.1655286740000002;0
17887;284767;2895665;-13.838;4.90883;1.165571091;0
17888;61404;4006583;-15.3137;3.8773699999999995;1.1656353659999998;0
17889;163241;2522463;-13.8345;4.97651;1.16573669;0
17890;263592;1767464;-15.2261;3.8564;1.16573675;0
17891;105831;2671960;-16.1645;5.05471;1.1657844720000001;0
17892;178998;1133690;-13.8793;5.32108;1.165787655;0
17893;8926;1164562;-15.3297;6.11822;1.1658121879999999;0
17894;265886;1974371;-15.9241;5.71076;1.165821851;0
17895;301853;5460507;-14.2487;5.8914599999999995;1.165827012;0
17896;45440;2003343;-13.8556;4.7772;1.165886444;0
17897;19574;2305470;-13.9285;5.45959;1.1659053209999999;0
17898;316432;5551321;-15.9964;5.60542;1.165910089;0
17899;27756;2301053;-14.5176;3.93834;1.166118225;0
17900;124446;3106645;-14.162;4.18907;1.166126693;0
17901;352839;3912435;-15.597999999999999;3.9987800000000004;1.166209882;0
17902;155057;4632275;-15.6423;5.973409999999999;1.1662231;0
17903;118391;4647129;-14.589;3.9085400000000003;1.166278668;0
17904;340476;3065167;-15.2173;6.14595;1.166370735;0
17905;235171;2513401;-14.745;3.8617199999999996;1.166493188;0
17906;107011;3083435;-13.9811;4.43203;1.166510665;0
17907;325620;5209529;-14.0894;4.27088;1.166536898;0
17908;261904;5931112;-16.1573;5.1482;1.166750415;0
17909;206594;1733886;-13.8423;4.8541;1.166857361;0
17910;193520;1407905;-14.530999999999999;3.9314400000000003;1.16695393;0
17911;96908;5261192;-14.4305;6.01882;1.16718655;0
17912;168870;5439726;-15.9641;4.34192;1.167286638;0
17913;246660;3878749;-13.8357;5.0835300000000005;1.167292487;0
17914;1001;3103599;-14.8825;3.83854;1.167388359;0
17915;334783;4627070;-14.2642;4.0936900000000005;1.1673900190000002;0
17916;115186;3036719;-14.2463;5.89149;1.167398008;0
17917;322317;4360146;-13.9237;4.54787;1.1674087659999999;0
17918;18217;3084045;-13.8856;4.65194;1.1674900959999999;0
17919;285105;2138190;-13.8995;4.610180000000001;1.167501556;0
17920;314858;4355353;-13.839;5.12421;1.1676254209999999;0
17921;60942;1029702;-16.1677;5.0178;1.167835661;0
17922;77185;5822195;-14.4133;3.99022;1.1678495359999999;0
17923;78917;1542789;-14.7148;3.86751;1.167849579;0
17924;271685;3048955;-13.8632;4.73243;1.167864695;0
17925;150624;2521628;-14.0549;4.31377;1.167957886;0
17926;250510;5920964;-13.8761;4.68214;1.167983814;0
17927;189207;5215064;-13.8639;4.72872;1.1680394040000002;0
17928;334047;5242478;-13.9559;4.47634;1.168060189;0
17929;72198;3178614;-14.4992;3.9447400000000004;1.168064342;0
17930;203672;2974738;-15.6303;4.01651;1.168131273;0
17931;255640;4168364;-14.0806;4.27933;1.168187318;0
17932;304597;5788446;-15.0001;3.8317099999999997;1.1682900040000002;0
17933;318700;5662725;-13.8483;5.19642;1.168329451;0
17934;31188;3609129;-14.3671;4.01745;1.1687458720000001;0
17935;359986;3289920;-13.9205;4.55206;1.168747404;0
17936;146329;1175411;-13.9025;4.59817;1.168748732;0
17937;121858;3587979;-15.1984;3.8482;1.168762508;0
17938;191139;3324463;-14.1671;4.17995;1.168847472;0
17939;52838;2098184;-15.4137;3.90671;1.168944273;0
17940;201788;1015859;-14.7419;3.8598800000000004;1.1689693;0
17941;173599;5784040;-15.379000000000001;6.1059;1.169040551;0
17942;353953;2756071;-14.2103;4.13791;1.1691130220000001;0
17943;203690;1673335;-15.0908;3.8344;1.169131301;0
17944;298608;2841919;-13.8805;4.6622900000000005;1.169328138;0
17945;121625;1206083;-14.4941;6.0542300000000004;1.169331306;0
17946;80477;5456321;-14.205;4.14237;1.169424738;0
17947;120232;1856844;-14.2801;5.92173;1.169547863;0
17948;107921;4226476;-14.01;5.62271;1.169558782;0
17949;127432;5652660;-13.8316;4.94733;1.169586546;0
17950;67606;5719109;-13.8889;4.6347;1.169609892;0
17951;273836;2554060;-13.831;5.04261;1.169776309;0
17952;207222;2958311;-16.0988;5.4013599999999995;1.169808228;0
17953;17815;2499311;-15.0033;3.83006;1.169944654;0
17954;15532;3118437;-14.0081;4.379580000000001;1.169951532;0
17955;21399;2015630;-13.8344;5.10107;1.16997372;0
17956;195199;3965142;-13.8411;5.16067;1.16998464;0
17957;282313;1234051;-14.9879;3.83005;1.170012569;0
17958;67619;5179476;-14.2445;4.10644;1.170140899;0
17959;191752;2156680;-14.3636;4.018;1.170183302;0
17960;124540;1872342;-14.8432;3.8403300000000002;1.170222521;0
17961;28025;3720798;-13.9456;5.50761;1.170225308;0
17962;117777;3320025;-13.9457;4.49201;1.170300103;0
17963;285168;6016644;-14.5228;6.06859;1.170300999;0
17964;343965;1881760;-13.9451;4.49325;1.170303197;0
17965;179065;5401765;-13.8537;5.2359599999999995;1.170333633;0
17966;32145;4457242;-13.8656;4.71173;1.170454165;0
17967;110014;4663228;-13.8855;5.35772;1.170501537;0
17968;240790;5337426;-13.8298;5.02738;1.170520271;0
17969;302913;2991913;-15.2542;3.8573199999999996;1.170613182;0
17970;177515;5212659;-14.4645;6.04096;1.170622899;0
17971;94622;1587024;-13.8326;5.08932;1.170812035;0
17972;226484;4341976;-13.8989;5.3981900000000005;1.170887051;0
17973;237460;1097008;-15.1287;6.16386;1.170954222;0
17974;20110;4718704;-13.8351;5.11972;1.171035819;0
17975;238640;5416594;-14.8933;3.8337800000000004;1.171090935;0
17976;192775;1760318;-13.9535;4.47435;1.1710978490000001;0
17977;80599;1069951;-13.8288;5.0012300000000005;1.171200646;0
17978;23116;2721975;-13.9271;5.46968;1.1712018240000002;0
17979;281410;4838631;-14.2467;4.10312;1.171261979;0
17980;125349;2737144;-14.2638;5.911169999999999;1.17141846;0
17981;273115;5874592;-13.8576;5.25966;1.17153791;0
17982;287788;2361764;-14.7263;3.8605199999999997;1.17189008;0
17983;237197;3281547;-16.1344;5.29429;1.171951349;0
17984;69263;2546529;-16.0211;4.42475;1.1719888109999999;0
17985;54798;1724289;-15.8398;4.18248;1.172008102;0
17986;292242;1204080;-14.0583;4.301819999999999;1.172285888;0
17987;197805;3644338;-14.593;3.90061;1.172308565;0
17988;334079;3952757;-13.8299;5.0724599999999995;1.172341444;0
17989;263249;1373994;-15.3055;6.131869999999999;1.172373638;0
17990;119178;4670572;-13.8379;4.8445;1.17245753;0
17991;162215;5060031;-14.3691;5.98833;1.172531875;0
17992;207875;1977615;-16.1532;5.21242;1.17260074;0
17993;75925;4333878;-13.8337;5.12171;1.172633367;0
17994;17780;1875507;-13.9997;4.38794;1.172696693;0
17995;336946;5898159;-14.2162;4.127680000000001;1.172725297;0
17996;79184;3531516;-14.5164;3.9315599999999997;1.172788555;0
17997;168658;1945071;-13.847000000000001;4.7853699999999995;1.1728064790000001;0
17998;82127;5980817;-15.5276;3.95245;1.172912086;0
17999;222422;4292169;-13.9383;4.50148;1.17291478;0
18000;11636;3350575;-13.8652;4.70335;1.172933188;0
18001;53676;1992953;-13.9385;5.49908;1.172971908;0
18002;233116;3735845;-14.8543;3.83604;1.1730436359999998;0
18003;103489;4456310;-14.192;4.1494;1.173194085;0
18004;197872;2113436;-13.853;4.7527800000000004;1.173339988;0
18005;293603;3067260;-14.3837;4.0014199999999995;1.173451195;0
18006;216335;3042704;-13.8279;5.05657;1.173464348;0
18007;315087;1524358;-14.0492;4.31193;1.17365283;0
18008;88778;1434949;-14.5844;3.90235;1.173694544;0
18009;53036;4103779;-13.9456;5.51566;1.173739577;0
18010;296067;5906318;-13.857999999999999;5.271319999999999;1.1737881159999999;0
18011;70337;2921239;-14.0655;4.28942;1.173973674;0
18012;226002;3392961;-13.8355;4.8510800000000005;1.173983567;0
18013;256726;4831968;-15.8668;4.208130000000001;1.174052953;0
18014;144419;1981532;-13.969000000000001;4.43816;1.174148707;0
18015;4705;4075329;-13.8718;4.67415;1.174314039;0
18016;259508;1266585;-14.3435;5.97374;1.1743772129999999;0
18017;234198;1244200;-13.8793;4.64899;1.17438346;0
18018;212475;1827994;-13.8448;4.78831;1.174435905;0
18019;355522;3803715;-14.1139;5.7708699999999995;1.174484469;0
18020;65106;2370573;-15.2648;3.85566;1.174577829;0
18021;143758;3062936;-14.0895;4.25796;1.174578057;0
18022;253597;4250507;-14.3945;3.99336;1.174714578;0
18023;52657;1512127;-14.0982;4.2471;1.174777277;0
18024;139416;5522775;-13.9647;5.55541;1.174872911;0
18025;208869;1775772;-13.9972;4.38775;1.174928893;0
18026;225181;1985222;-13.8293;5.10081;1.175032402;0
18027;69907;2977616;-14.3596;4.01481;1.175036806;0
18028;50107;2241975;-13.9641;4.44531;1.175061618;0
18029;114529;3064367;-13.8296;5.10481;1.175083527;0
18030;339646;1426115;-14.4745;3.94885;1.175187888;0
18031;30086;3176039;-13.8256;4.9566300000000005;1.1752005429999999;0
18032;267125;5968343;-14.2414;4.1024199999999995;1.175212243;0
18033;238646;3943691;-13.9349;4.503080000000001;1.175315913;0
18034;106149;2533289;-13.8694;4.67852;1.175417267;0
18035;306664;3268177;-14.5117;6.06939;1.175598512;0
18036;148522;4560220;-14.0179;5.64617;1.1756088120000001;0
18037;142474;2322432;-14.3353;4.03026;1.175679275;0
18038;151288;2379950;-15.3614;3.88111;1.175808144;0
18039;47229;2733152;-13.852;5.25427;1.175821939;0
18040;56070;1155261;-14.5331;6.0791900000000005;1.175859969;0
18041;242678;1167294;-13.9387;4.4936;1.175924594;0
18042;265655;4451846;-13.9126;5.44791;1.176036619;0
18043;60657;2930733;-14.1199;4.21989;1.176072966;0
18044;173361;3151342;-14.0432;5.68412;1.176216993;0
18045;74292;3452169;-15.9399;4.29263;1.176343626;0
18046;890;1831185;-15.7416;4.08683;1.176371544;0
18047;353224;1153155;-15.9542;4.31195;1.17639723;0
18048;28020;3463617;-14.0244;5.6574;1.1764225940000002;0
18049;259146;1457195;-14.6677;3.8713900000000003;1.1765134179999999;0
18050;249938;4539453;-13.825999999999999;5.07771;1.176569099;0
18051;105837;4163419;-15.3469;3.87572;1.176581968;0
18052;325909;2925211;-15.062999999999999;3.8248599999999997;1.176827523;0
18053;120515;4009937;-16.1697;5.12996;1.1768974859999999;0
18054;71171;5939505;-14.1277;5.79018;1.176984164;0
18055;62939;5123833;-15.6017;6.0116;1.177020582;0
18056;95981;1030679;-15.1313;6.1696800000000005;1.177026335;0
18057;147047;5504627;-14.6771;3.8681099999999997;1.17704689;0
18058;242726;3304224;-14.2863;4.06395;1.177096977;0
18059;50884;2798570;-14.7209;3.85645;1.1771165670000001;0
18060;66589;3024141;-15.7068;5.941669999999999;1.1774160809999998;0
18061;339341;2461755;-15.9436;4.29566;1.177487068;0
18062;260782;2603893;-15.1505;6.16787;1.177527319;0
18063;133616;5515741;-14.1842;4.15067;1.177663402;0
18064;140091;5043006;-14.4927;3.9371699999999996;1.177693041;0
18065;263237;3868459;-13.8614;5.3009900000000005;1.177711739;0
18066;236385;3578963;-14.1402;4.19497;1.177849456;0
18067;87545;2875798;-14.7504;3.8488800000000003;1.177869863;0
18068;17197;2346203;-13.8762;4.6472;1.177877022;0
18069;173589;4706199;-14.5327;3.91868;1.1779737829999999;0
18070;345524;2869894;-13.9113;4.550009999999999;1.178031702;0
18071;357999;1477393;-13.8941;4.59406;1.178050124;0
18072;210002;5223730;-16.172;4.88059;1.178067378;0
18073;330959;1963661;-13.8407;4.78987;1.178189758;0
18074;269859;4786512;-14.7376;3.8513800000000002;1.178211214;0
18075;188483;3566254;-13.8859;4.6166;1.178225093;0
18076;223814;1155025;-15.5759;6.02801;1.178331604;0
18077;337034;4181819;-14.2154;4.12082;1.17836948;0
18078;348414;4843538;-16.0;4.37659;1.178405715;0
18079;272689;1045266;-13.8436;5.22694;1.1784577729999999;0
18080;250135;3099059;-14.5815;3.89833;1.178481667;0
18081;278121;4602307;-14.8416;3.8322;1.1784937;0
18082;181113;1652432;-13.832;4.84307;1.178495238;0
18083;314387;1685756;-13.8228;5.05537;1.178501454;0
18084;116056;2793250;-15.0175;3.82151;1.1786199259999999;0
18085;245529;2117332;-14.0584;4.2908800000000005;1.178754315;0
18086;278204;5066097;-14.1128;4.22386;1.178777816;0
18087;4592;5263034;-14.1783;5.8451900000000006;1.178786251;0
18088;299866;5976815;-14.5924;6.10617;1.178876511;0
18089;28075;2352880;-14.3635;4.00767;1.178919454;0
18090;101570;3639284;-13.8574;5.29064;1.178985314;0
18091;272575;3549023;-13.9637;4.43759;1.179077054;0
18092;221310;5735434;-16.081;4.5288900000000005;1.179197029;0
18093;177414;2547777;-13.8208;4.97881;1.179390375;0
18094;92134;3082889;-16.0527;4.46818;1.179410786;0
18095;188772;2716218;-13.8216;5.04916;1.179424972;0
18096;341715;2439698;-16.1475;5.2732;1.179573859;0
18097;229202;4828128;-16.0711;5.4944;1.17969766;0
18098;94667;1676185;-14.6446;3.8751;1.179707239;0
18099;130040;3940293;-14.011;4.35684;1.179735473;0
18100;111170;3732412;-13.8693;4.66274;1.179926607;0
18101;89193;5945316;-13.9646;4.434130000000001;1.1799415309999999;0
18102;80140;2650418;-16.1799;5.01316;1.179973388;0
18103;90785;3328005;-13.8207;4.96009;1.179975126;0
18104;291296;3410585;-14.4115;3.9771400000000003;1.1800740779999999;0
18105;55146;1218453;-13.8234;5.09052;1.180076875;0
18106;114403;2964525;-13.892000000000001;4.59374;1.180131852;0
18107;158953;4579477;-13.828;4.86045;1.1802788659999999;0
18108;67940;3277210;-14.0285;4.32969;1.180308327;0
18109;164054;4328169;-13.8742;4.64511;1.180412026;0
18110;268120;3226538;-13.8758;4.6397699999999995;1.180504677;0
18111;338195;3541631;-14.1853;4.1456;1.180565733;0
18112;357392;4459937;-14.7434;6.1523900000000005;1.180612668;0
18113;265460;5678344;-14.1196;4.21333;1.1806582270000001;0
18114;12531;3905946;-14.5479;6.09072;1.180705098;0
18115;4840;3186961;-14.3598;4.00789;1.180736335;0
18116;249207;5291831;-14.379000000000001;6.00435;1.180830184;0
18117;167429;4140983;-13.8354;4.8047699999999995;1.1808505040000001;0
18118;363466;3033480;-15.1416;3.82746;1.181059106;0
18119;111575;3639167;-15.0665;3.82071;1.181163475;0
18120;189387;3487174;-13.9024;4.56349;1.181214096;0
18121;358827;2669660;-14.3569;5.9910000000000005;1.18137996;0
18122;160979;3097917;-13.965;4.43039;1.181389247;0
18123;299383;2866052;-14.0328;4.3215900000000005;1.1814042359999999;0
18124;164087;1405605;-15.4013;3.88879;1.181452223;0
18125;73818;5810951;-15.3299;6.13462;1.181607614;0
18126;156517;1565979;-13.9467;4.46448;1.181618619;0
18127;276885;1526871;-14.5403;6.08858;1.181664295;0
18128;14645;2093456;-14.1706;5.84172;1.1816923959999999;0
18129;294483;3761225;-13.8249;4.87427;1.181807109;0
18130;47493;5866422;-14.2905;4.05483;1.181836105;0
18131;233652;5944971;-15.3478;3.8702900000000002;1.182036177;0
18132;50716;5238610;-15.2821;3.85207;1.18208447;0
