id;r1;r2;r3;dist2
148522;4560220;-14,0179;5,64617;1,175608812
142474;2322432;-14,3353;4,03026;1,175679275
151288;2379950;-15,3614;3,88111;1,175808144
47229;2733152;-13,852;5,25427;1,175821939
56070;1155261;-14,5331;6,07919;1,175859969
242678;1167294;-13,9387;4,4936;1,175924594
265655;4451846;-13,9126;5,44791;1,176036619
60657;2930733;-14,1199;4,21989;1,176072966
173361;3151342;-14,0432;5,68412;1,176216993
74292;3452169;-15,9399;4,29263;1,176343626
890;1831185;-15,7416;4,08683;1,176371544
353224;1153155;-15,9542;4,31195;1,17639723
28020;3463617;-14,0244;5,6574;1,176422594
259146;1457195;-14,6677;3,87139;1,176513418
249938;4539453;-13,826;5,07771;1,176569099
105837;4163419;-15,3469;3,87572;1,176581968
325909;2925211;-15,063;3,82486;1,176827523
120515;4009937;-16,1697;5,12996;1,176897486
71171;5939505;-14,1277;5,79018;1,176984164
62939;5123833;-15,6017;6,0116;1,177020582
95981;1030679;-15,1313;6,16968;1,177026335
147047;5504627;-14,6771;3,86811;1,17704689
242726;3304224;-14,2863;4,06395;1,177096977
50884;2798570;-14,7209;3,85645;1,177116567
66589;3024141;-15,7068;5,94167;1,177416081
339341;2461755;-15,9436;4,29566;1,177487068
260782;2603893;-15,1505;6,16787;1,177527319
133616;5515741;-14,1842;4,15067;1,177663402
140091;5043006;-14,4927;3,93717;1,177693041
263237;3868459;-13,8614;5,30099;1,177711739
236385;3578963;-14,1402;4,19497;1,177849456
87545;2875798;-14,7504;3,84888;1,177869863
17197;2346203;-13,8762;4,6472;1,177877022
173589;4706199;-14,5327;3,91868;1,177973783
345524;2869894;-13,9113;4,55001;1,178031702
357999;1477393;-13,8941;4,59406;1,178050124
210002;5223730;-16,172;4,88059;1,178067378
330959;1963661;-13,8407;4,78987;1,178189758
269859;4786512;-14,7376;3,85138;1,178211214
188483;3566254;-13,8859;4,6166;1,178225093
223814;1155025;-15,5759;6,02801;1,178331604
337034;4181819;-14,2154;4,12082;1,17836948
348414;4843538;-16;4,37659;1,178405715
272689;1045266;-13,8436;5,22694;1,178457773
250135;3099059;-14,5815;3,89833;1,178481667
278121;4602307;-14,8416;3,8322;1,1784937
181113;1652432;-13,832;4,84307;1,178495238
314387;1685756;-13,8228;5,05537;1,178501454
116056;2793250;-15,0175;3,82151;1,178619926
245529;2117332;-14,0584;4,29088;1,178754315
278204;5066097;-14,1128;4,22386;1,178777816
4592;5263034;-14,1783;5,84519;1,178786251
299866;5976815;-14,5924;6,10617;1,178876511
28075;2352880;-14,3635;4,00767;1,178919454
101570;3639284;-13,8574;5,29064;1,178985314
272575;3549023;-13,9637;4,43759;1,179077054
221310;5735434;-16,081;4,52889;1,179197029
177414;2547777;-13,8208;4,97881;1,179390375
92134;3082889;-16,0527;4,46818;1,179410786
188772;2716218;-13,8216;5,04916;1,179424972
341715;2439698;-16,1475;5,2732;1,179573859
229202;4828128;-16,0711;5,4944;1,17969766
94667;1676185;-14,6446;3,8751;1,179707239
130040;3940293;-14,011;4,35684;1,179735473
111170;3732412;-13,8693;4,66274;1,179926607
89193;5945316;-13,9646;4,43413;1,179941531
80140;2650418;-16,1799;5,01316;1,179973388
90785;3328005;-13,8207;4,96009;1,179975126
291296;3410585;-14,4115;3,97714;1,180074078
55146;1218453;-13,8234;5,09052;1,180076875
114403;2964525;-13,892;4,59374;1,180131852
158953;4579477;-13,828;4,86045;1,180278866
67940;3277210;-14,0285;4,32969;1,180308327
164054;4328169;-13,8742;4,64511;1,180412026
268120;3226538;-13,8758;4,63977;1,180504677
338195;3541631;-14,1853;4,1456;1,180565733
357392;4459937;-14,7434;6,15239;1,180612668
265460;5678344;-14,1196;4,21333;1,180658227
12531;3905946;-14,5479;6,09072;1,180705098
4840;3186961;-14,3598;4,00789;1,180736335
249207;5291831;-14,379;6,00435;1,180830184
167429;4140983;-13,8354;4,80477;1,180850504
363466;3033480;-15,1416;3,82746;1,181059106
111575;3639167;-15,0665;3,82071;1,181163475
189387;3487174;-13,9024;4,56349;1,181214096
358827;2669660;-14,3569;5,991;1,18137996
160979;3097917;-13,965;4,43039;1,181389247
299383;2866052;-14,0328;4,32159;1,181404236
164087;1405605;-15,4013;3,88879;1,181452223
73818;5810951;-15,3299;6,13462;1,181607614
156517;1565979;-13,9467;4,46448;1,181618619
276885;1526871;-14,5403;6,08858;1,181664295
14645;2093456;-14,1706;5,84172;1,181692396
294483;3761225;-13,8249;4,87427;1,181807109
47493;5866422;-14,2905;4,05483;1,181836105
233652;5944971;-15,3478;3,87029;1,182036177
50716;5238610;-15,2821;3,85207;1,18208447
18213;4589570;-14,6082;3,88459;1,182221091
231630;5666683;-13,8457;5,25549;1,182236706
166222;2255198;-14,1426;4,1859;1,182325492
249312;5242454;-13,8475;5,26403;1,182357007
158205;5483566;-15,0612;3,81915;1,182434845
338829;3368337;-14,0096;5,6461;1,182513158
184545;3501779;-14,3267;4,02788;1,182518577
78723;2070489;-13,8255;4,86248;1,182523573
72105;5222701;-15,4044;3,88874;1,182555769
43901;2545709;-15,3154;3,86028;1,182556061
349473;5108325;-14,4018;3,97986;1,182594123
167594;5559527;-13,9342;4,48751;1,182613902
179909;2700385;-13,9691;5,57957;1,182647959
290442;2804529;-13,8784;4,62459;1,182759159
9299;4417482;-13,9202;5,48311;1,182946876
281314;2769724;-14,2756;4,06478;1,182958921
149827;2786889;-13,817;4,99416;1,183014415
43401;4929367;-14,0949;5,7618;1,183023774
4845;1413256;-13,8936;5,41889;1,183042599
157804;3957968;-14,9187;3,81967;1,18312662
120475;1633532;-14,5598;3,9017;1,183232407
267505;5934253;-14,3429;5,98408;1,183297873
244987;2510590;-14,7191;6,14948;1,183304306
105774;5296856;-14,504;3,92566;1,183309949
140442;1378021;-14,5241;3,91634;1,183553888
62652;3901550;-14,0143;4,34487;1,183553888
338345;3014542;-13,8411;4,75943;1,183605988
198595;1432195;-13,8283;4,83234;1,183634557
9867;4709622;-14,141;4,18568;1,18363764
138877;3549497;-13,9044;4,55168;1,183777928
174353;3162929;-13,8883;5,40706;1,183881216
157066;4636034;-13,8562;4,69412;1,183993672
144011;5375466;-14,0919;4,24025;1,184004085
19469;2344258;-15,4042;3,88707;1,184056935
298736;3605597;-14,1493;4,17633;1,184112646
97684;4881402;-15,4229;6,10621;1,184290916
349471;3430101;-13,8214;4,88378;1,184316279
103048;4079657;-13,8974;4,56754;1,184376803
108667;1198064;-14,143;4,1825;1,18437969
317769;1573918;-13,938;4,47547;1,184472761
313691;1160136;-14,4737;3,93874;1,184594647
332766;1462782;-13,9543;5,55662;1,184615682
354041;5074517;-14,1713;4,15344;1,184655023
102591;5106788;-13,8748;4,62937;1,184669421
325109;5778107;-14,2486;4,08397;1,184783913
200082;4888792;-13,9925;4,37648;1,184834773
115106;5583771;-14,1099;4,21791;1,184880913
92793;2753735;-13,8599;4,6773;1,184889573
28017;2956135;-14,0845;4,24771;1,184939025
15656;5441424;-14,3371;5,9823;1,185052615
161457;3327198;-13,9021;5,44617;1,18509581
310614;5849025;-13,8388;5,2372;1,185179008
89290;2089903;-14,0091;4,3497;1,185231159
277362;5555475;-13,905;4,54634;1,185256257
42473;3298729;-14,6028;6,11674;1,18527468
173265;2506897;-13,8199;4,8891;1,185299464
104891;4288581;-14,2271;4,10126;1,185372514
323563;3953939;-14,6426;3,86976;1,185401711
81138;5588327;-13,938;5,52677;1,18546642
216165;2789383;-13,8611;5,32902;1,185473479
158172;3118774;-14,0245;5,67392;1,185651052
137820;5406968;-13,8338;4,78591;1,185688394
161212;3069655;-13,9873;4,38319;1,185755399
92923;3987666;-15,6232;3,99119;1,185780695
16028;1902021;-13,9651;5,57891;1,185813981
283102;2360367;-16,1172;5,39765;1,185858913
195640;4219546;-14,1145;5,78902;1,186028166
68851;1255433;-14,5625;6,10247;1,18610554
259202;4152150;-14,0438;5,70182;1,186115404
231216;1519640;-14,4564;3,9457;1,186191152
130589;3228946;-14,0543;4,28391;1,186226529
85939;1889198;-13,8409;4,74776;1,186228404
328695;5144525;-14,3667;6,00322;1,186389168
280456;5213617;-14,394;3,97975;1,186653303
4052;5863819;-14,3272;4,02245;1,186702929
16825;1812883;-13,8402;5,25167;1,186791401
213381;5079143;-14,4913;3,92774;1,186809672
7299;3905777;-16,158;4,73924;1,186996115
116477;4781952;-14,2841;4,05316;1,187020975
13383;1995769;-14,3039;5,96151;1,187036937
232967;3513879;-16,0446;4,43616;1,187057162
258739;3859938;-14,9609;3,81356;1,18708411
105884;5608019;-13,8245;4,8343;1,187121199
338549;4236911;-14,2265;4,09946;1,187128696
361815;3938931;-15,6458;4,00381;1,187203502
231925;5814419;-13,8943;5,4323;1,187205029
111484;1850896;-14,8652;6,17954;1,187217609
209489;3913210;-13,8635;4,65602;1,187415046
3831;2894840;-14,5519;3,90033;1,187462723
27095;2063254;-14,6974;6,1485;1,18769483
295298;2300230;-14,2736;4,06019;1,187813031
206629;1332827;-13,9737;4,40198;1,187821371
178572;2679561;-14,239;4,08784;1,187921237
206020;2006535;-15,2931;3,84878;1,187945747
118396;2989882;-15,0527;3,81322;1,187949518
314136;5049015;-13,8127;4,95828;1,188032764
118026;6000172;-15,4208;3,88883;1,188179872
323780;4250704;-14,8575;3,82039;1,188186013
343078;4372253;-14,0889;4,23723;1,188242939
19064;3813718;-14,0963;4,22842;1,188280012
57765;5974016;-14,046;4,29155;1,188283385
77399;3268699;-13,9103;4,52596;1,18834339
257439;2820278;-14,1201;4,20118;1,188418025
337915;1084496;-14,632;3,86999;1,188421895
128061;3119815;-14,0558;4,2783;1,188429438
45567;1962215;-14,7674;3,83455;1,188434459
29647;5008042;-16,1827;4,88335;1,188438687
141838;3075800;-14,0249;5,67944;1,188469067
192644;2281388;-13,8293;4,79348;1,188776262
337091;4507945;-15,1549;3,82123;1,188904001
300982;5229380;-14,1202;5,7997;1,188935713
258809;4698083;-13,9756;4,3963;1,189053847
29284;4724642;-14,5648;6,10669;1,18918535
7031;5009251;-14,6301;3,8694;1,189572348
198727;3624496;-13,8262;5,19354;1,18964876
54164;2638943;-13,8666;4,63843;1,189675765
122998;1469026;-14,0967;4,22564;1,189783299
244803;2060060;-13,9571;4,42728;1,189810325
131716;3649791;-14,2425;5,9176;1,189872266
350841;3628761;-13,8383;4,74256;1,18988329
303553;4271275;-13,9375;4,46405;1,190020442
124606;2696072;-14,659;6,14027;1,190166658
355699;4953121;-14,4869;3,92608;1,190199889
220254;1543868;-13,8365;4,74898;1,190270259
211207;3199186;-13,9734;4,39762;1,190281154
285949;3036010;-14,5972;3,87987;1,190352493
210162;3827184;-13,8099;4,97058;1,190463585
5455;4640306;-13,8234;4,81739;1,190686345
232911;3292279;-14,1415;5,82512;1,190733079
159711;1441699;-13,8412;4,72604;1,190744104
180030;4497895;-14,6179;3,87222;1,190751082
60586;1026600;-13,8176;4,85922;1,190751346
270324;3321260;-13,9227;4,49269;1,190772323
223892;3886027;-13,9152;5,49113;1,190797933
131698;1873488;-14,0821;4,24135;1,190835939
259122;2519247;-15,9777;5,67991;1,190871487
129338;2934248;-15,1202;3,81521;1,190871691
174313;2067186;-14,7769;6,16984;1,19092369
214884;4005167;-13,9298;4,47745;1,190960345
94996;1776579;-14,4506;3,94325;1,191033552
226671;2856133;-14,9366;3,81062;1,191068573
331810;3872757;-14,7131;3,8439;1,191166999
252662;3720411;-13,8166;5,13582;1,191168599
128561;4371689;-15,7501;5,92534;1,191177621
343500;2418519;-14,0336;4,30336;1,191317023
210006;2753834;-14,461;6,06245;1,191352594
248212;3319413;-13,8091;5,03358;1,191373336
71747;2524692;-14,1672;5,85203;1,191432315
189673;6002680;-13,8664;4,63273;1,191610764
312817;2559561;-14,4306;3,95322;1,191622729
288251;3461195;-15,7956;5,88716;1,19165105
229286;1234455;-13,9055;5,47143;1,191711582
33290;4131058;-15,4166;3,88331;1,191869169
176623;4019200;-13,8782;4,59722;1,19191735
124803;1670907;-14,2972;5,96273;1,191963461
37701;2637047;-15,1037;3,8125;1,19201927
320658;1816977;-14,2167;4,1014;1,19207418
362765;4630499;-13,8628;4,64227;1,192138663
146416;3607200;-14,0895;4,23031;1,192238628
299535;4503532;-14,5363;6,09839;1,192257641
177322;3728305;-16,045;4,426;1,192267168
280081;2106337;-14,2699;4,05727;1,192386625
320458;4450366;-13,9844;4,37522;1,192389789
123238;2763996;-15,7783;4,09664;1,192396821
106611;5125224;-13,9307;4,47204;1,192536897
55340;5881214;-14,0642;5,73921;1,192540592
277767;1500257;-14,1495;5,83631;1,192796993
291255;4370200;-13,8198;5,17419;1,192985413
349016;4606955;-14,0315;4,30274;1,193383324
315562;6011865;-15,9869;5,67102;1,193415037
143766;4381470;-13,9108;4,51182;1,19359807
17630;3288292;-14,2221;4,09469;1,193614094
284528;3847455;-13,9876;4,36765;1,193658361
6084;2967453;-13,9717;5,60626;1,193713566
35689;4611182;-14,3426;4,00353;1,193786924
119278;5959768;-13,8997;4,5367;1,193862211
132156;2924699;-14,0691;4,25249;1,193878558
6320;5984630;-13,8106;5,10483;1,194010757
30570;4743852;-14,0211;4,31613;1,19412034
364453;1284831;-14,9524;6,19328;1,194229006
148870;1261425;-14,0561;4,26838;1,194242452
71006;2264123;-15,394;3,87262;1,194245228
69135;2686872;-13,8057;5,01524;1,194397232
77508;2305267;-13,8055;4,99437;1,194513268
363128;1302732;-14,0434;4,28461;1,194515137
168318;5397096;-14,167;4,14375;1,194593262
312236;3944730;-15,9888;4,32968;1,194593798
345605;5197493;-14,6973;3,8443;1,194683967
231036;5562759;-15,9522;5,72171;1,194801307
20453;1653957;-14,2445;4,07437;1,194810088
347818;5925747;-13,808;4,9169;1,194893137
360005;3962391;-13,8102;4,88894;1,194972118
231738;4073525;-13,8116;4,87441;1,195017744
36142;3859614;-14,1261;4,18489;1,195033691
240276;4034515;-13,8582;5,35276;1,195050985
331579;5056395;-13,9383;5,54863;1,195073959
4875;3414575;-13,805;5,01889;1,195149293
304279;2397038;-13,8178;5,17573;1,195189472
208479;3814153;-14,4428;3,94255;1,195270824
364414;1376802;-13,8663;4,62048;1,195538005
94883;2256327;-14,0767;4,24043;1,195587502
91070;2270003;-14,2996;4,03091;1,195698787
95107;1045554;-13,8047;5,03328;1,195763207
244369;1480144;-15,9943;4,33565;1,19582332
114047;1295808;-14,3364;4,00516;1,195856005
68627;2804371;-13,8382;4,71657;1,195872821
352972;1393046;-14,2774;4,04711;1,195888838
353590;5658915;-14,1169;4,19359;1,1958941
184894;5289653;-14,0992;5,78665;1,195934305
170721;5997516;-15,1238;3,81048;1,195944928
30152;5727915;-13,9518;4,42417;1,195952938
243671;4498147;-14,463;6,06871;1,196039324
279581;5896863;-14,0725;5,75523;1,196088878
110523;1767350;-14,3514;3,99487;1,196230863
93539;5640604;-16,1948;4,93943;1,196334303
34677;5341315;-14,3518;3,99448;1,196341803
332036;4732897;-14,2658;5,94486;1,196582659
25051;3424790;-14,163;4,14467;1,19672821
303567;1265485;-15,1859;3,81768;1,196845601
298448;1359313;-14,016;4,31858;1,19690819
261167;2824307;-14,0018;4,33943;1,196977846
103015;4874240;-14,1567;4,15049;1,197005485
938;4333854;-15,3521;3,85584;1,197111739
130004;2232796;-14,0361;4,29004;1,197140932
157569;5291142;-13,9021;4,5225;1,197242941
8506;5437617;-15,9157;5,77136;1,197289748
165667;3369051;-14,1899;4,11824;1,197398308
103750;2128313;-13,8041;5,06211;1,19751178
102639;1346717;-13,8069;5,1035;1,197580837
340742;4417323;-13,9724;4,3848;1,197678087
29810;5478424;-14,6405;3,85749;1,197735092
115229;5961501;-13,941;4,44037;1,197775746
317379;4130905;-14,6654;3,8498;1,197880295
102403;4614030;-13,9909;4,35416;1,19807851
124519;3113833;-15,5602;6,05907;1,198104046
277626;5237926;-14,3001;5,97254;1,198204516
58509;2177150;-14,3217;4,01213;1,198323006
16952;2742623;-13,8369;4,71152;1,198341487
283162;1159233;-16,1372;4,62209;1,198348784
33855;2674787;-13,9104;4,50094;1,198452771
97365;3205022;-14,111;4,19618;1,198518916
83848;5554694;-13,8281;4,7487;1,198541322
364352;3029993;-14,3979;6,03647;1,198663619
339022;4564748;-13,8329;5,27446;1,198937322
293972;3453349;-13,8583;4,63329;1,199147662
58502;3130366;-13,9437;4,43197;1,199344726
74781;5705129;-14,2327;4,07793;1,199567578
32948;3958050;-14,6868;3,84194;1,199665455
288926;4339658;-13,8969;4,52833;1,199709214
184454;5490123;-16,0996;5,47992;1,199768047
49823;2915779;-14,994;3,80018;1,199835002
307352;4397222;-14,1855;5,88115;1,199931487
361061;5634840;-13,805;4,89003;1,200049333
209638;2020712;-14,1662;4,13684;1,200111505
257021;3957736;-13,8002;5,02913;1,200153572
306737;2438674;-13,8223;4,76848;1,200241143
31205;2079847;-13,8231;4,76404;1,200321095
207355;1839915;-14,2949;4,02856;1,200358981
264482;5475696;-13,9693;4,38469;1,200395304
178037;1827778;-14,9769;3,79981;1,200412282
158672;3102331;-14,0862;4,22152;1,200442231
104008;2730270;-14,4142;3,95202;1,20059307
132951;5794794;-13,8302;4,72982;1,200595382
88873;5315476;-14,1705;4,13196;1,200651361
339008;4267909;-13,9287;4,45776;1,200711417
218597;3734512;-14,3035;4,02181;1,200819689
13195;1647306;-14,1528;4,14886;1,200910962
909;5264288;-14,0128;4,31603;1,200990758
200910;1779552;-13,8075;5,14273;1,201011283
114055;5077373;-15,977;5,69851;1,20101841
315337;1697057;-15,3362;3,84698;1,201035204
130038;1882841;-14,5717;3,8779;1,201061739
342270;1731148;-15,6656;4,00008;1,201192477
293831;5476265;-15,6249;3,97398;1,20133969
195197;3878463;-14,6533;3,84953;1,201574846
290885;1280628;-14,1764;5,87492;1,201583108
221750;1326862;-13,9241;4,46495;1,201598649
145864;2562353;-13,896;4,52554;1,201635673
111582;2997253;-13,8797;5,43483;1,201727598
253617;4149478;-14,2096;4,09476;1,201745238
163866;4032153;-13,8084;5,15585;1,201748635
7975;3549900;-14,6108;3,86296;1,201805559
64410;1447518;-15,0115;3,79824;1,201815022
286803;3048220;-13,9253;4,46164;1,202003153
214053;4987458;-14,133;4,16722;1,202169509
23571;5957627;-15,6247;3,9727;1,202329148
96237;3790397;-13,9497;4,41448;1,202482333
133624;1249360;-15,9088;4,21248;1,202541139
216318;4532873;-13,8929;4,53027;1,202629071
14133;5329438;-14,9145;3,80017;1,202872511
283954;1437460;-14,4477;3,93132;1,20295978
176869;4455152;-13,8319;5,28764;1,202993923
351228;3813399;-14,3156;4,01061;1,203036131
307278;1381800;-13,9126;4,48535;1,203039227
153598;5847368;-16,0944;5,49983;1,203138142
323000;1064721;-15,1858;3,81124;1,203192411
215401;5447438;-14,2721;4,04195;1,203203313
198351;1576997;-13,9864;4,35152;1,203291848
262096;1977268;-15,2215;3,8172;1,203361164
275727;2564291;-14,0168;5,69387;1,20338598
12012;3963810;-13,9957;4,33687;1,203478245
307089;5236236;-14,0075;5,68069;1,203492886
355215;1094906;-13,966;4,38407;1,203547159
175469;4163924;-14,1395;4,15851;1,203563737
151069;3970650;-16,2035;4,98159;1,203640801
151583;4753663;-15,3064;3,83601;1,20364184
42853;2108713;-13,8528;4,63536;1,20375669
128976;4545331;-13,913;5,5173;1,20381406
217921;3172569;-13,959;5,60467;1,203871592
205528;2360886;-15,0235;6,20368;1,203909379
88848;1445975;-14,2909;4,02707;1,203916772
168235;2512515;-14,8808;6,19818;1,204094661
270579;3126837;-15,6747;4,00243;1,204311419
80627;1520724;-14,2738;5,96084;1,204400243
192720;5067338;-15,1916;6,18907;1,204407749
329723;1469709;-13,7958;4,97748;1,204410557
122631;5884754;-13,9516;4,40708;1,204448706
164119;2257448;-14,0201;4,29961;1,204470905
336694;4737771;-14,7273;3,82679;1,204486195
318866;2607087;-13,7957;4,97787;1,204503311
26239;5933032;-13,9153;5,52374;1,204523839
59767;4181108;-13,8008;5,11423;1,204628214
335476;3690503;-15,3264;6,1596;1,204661413
202975;4566701;-13,8884;5,46433;1,204681248
12718;1871977;-15,2894;6,16943;1,204706971
181142;5381980;-13,824;5,2616;1,204745019
243762;3356603;-14,3266;5,99905;1,20481055
60069;3513039;-13,8039;4,85536;1,204813653
173354;3120801;-16,0148;4,35051;1,204847003
217177;5359822;-14,9923;3,79517;1,204854605
134396;4717514;-13,9648;4,38346;1,20489029
205695;1266722;-14,35;3,98545;1,204911492
186641;3784464;-13,9517;5,5941;1,204943028
276760;3443541;-14,8707;3,80196;1,204997233
174031;5211872;-14,0323;4,28191;1,205029683
220747;4755576;-14,2443;4,06128;1,205104862
265996;4032959;-14,3474;3,98679;1,205189306
253904;3620751;-15,63;6,02768;1,205415357
118002;1011724;-14,602;6,13796;1,205552554
182290;1693493;-15,5283;3,91636;1,205560674
116810;3380592;-14,1804;5,88413;1,205582854
326780;2573515;-14,627;3,85352;1,205630702
85020;1878616;-13,8618;5,39791;1,205749397
132644;2157963;-14,1862;4,11022;1,20581047
47339;5145963;-13,8114;4,79411;1,206300399
353785;5573156;-14,8374;3,80464;1,206368223
16495;5470105;-15,466;6,1129;1,206524931
100943;1086683;-14,2722;5,96232;1,20654574
237338;3080871;-13,8653;5,41034;1,206616346
321422;3105394;-14,9997;6,20665;1,206650037
275929;5726336;-14,3346;3,99335;1,20669026
202036;3206254;-16,1767;5,26738;1,206695883
270030;5634481;-13,7933;4,99821;1,206701328
212271;3333225;-14,5501;3,88011;1,206881776
154988;4400986;-14,1929;5,89743;1,206975979
296634;3033868;-14,5861;3,86619;1,206995578
133891;5513170;-14,2285;4,07161;1,207112357
53773;4171965;-16,1924;5,188;1,207129554
194041;3681987;-15,1037;3,79731;1,207152404
180956;1167671;-14,4129;3,9452;1,207182443
69423;3409433;-14,0742;5,77481;1,207243213
270916;2324360;-13,8531;4,62308;1,207248233
102552;3671227;-14,5158;6,10606;1,207401492
322240;3439144;-13,9157;4,46875;1,207448985
232457;5017892;-13,7999;4,86637;1,207516868
221712;3545700;-13,8882;5,47132;1,207576823
95494;5040898;-14,3778;6,03495;1,207582023
86312;4322094;-15,1686;3,80417;1,207656967
246549;2887058;-13,8465;5,35798;1,207771473
181916;2136251;-14,2582;4,04687;1,207776485
214325;3954524;-13,7925;4,97269;1,207808795
193780;4006181;-13,9833;4,34763;1,208000624
60260;2788349;-14,6751;3,83645;1,208059855
111792;4596651;-14,6024;3,85915;1,208149197
184404;1721864;-13,8127;5,22387;1,208221448
109756;4030284;-15,2441;3,81666;1,208254264
141227;5305051;-14,5165;3,89267;1,208284726
227777;5174881;-14,0555;4,24636;1,208326735
177652;4266883;-13,7945;5,08294;1,208349823
125053;4991576;-14,7816;3,81127;1,208626316
190664;5260601;-14,2498;4,05232;1,208675896
211398;5058405;-15,0508;6,20762;1,20868801
204158;5811876;-13,988;4,33909;1,208696003
126385;1973877;-14,0634;4,23597;1,208702362
199282;5769381;-13,8794;4,54691;1,20873277
262338;3321386;-15,6258;6,03419;1,208790551
213820;3806147;-14,194;4,09912;1,208809652
78971;2834623;-13,8085;5,20439;1,208903438
110757;1867795;-13,7921;4,9494;1,208959375
183194;3427487;-15,578;3,93809;1,209023097
264282;4376113;-13,8705;5,43129;1,209041486
293944;5159173;-13,8236;5,2791;1,209054908
55669;1108648;-14,3227;6,00177;1,209247048
73487;4467321;-14,0203;4,29115;1,209247871
105268;1276686;-13,882;5,46084;1,209254938
239259;2186301;-15,1448;6,20059;1,209290448
226020;1651844;-14,5151;6,10786;1,209331133
193116;1485060;-14,9442;6,2081;1,209387965
180996;5192758;-15,6258;3,9651;1,209398053
70512;2522247;-14,1133;5,82257;1,20948679
337088;3731942;-13,95;5,60044;1,209557024
62593;5729471;-13,8653;5,41936;1,209713561
250472;5639498;-13,8152;5,24444;1,209752848
44945;3853265;-13,8751;5,44543;1,209879289
108797;4669699;-13,8032;4,82223;1,209930747
69950;1299090;-14,246;4,05352;1,210099331
307834;2006886;-13,8048;4,81046;1,210135716
258425;1876128;-14,3851;3,95767;1,210187522
281320;3770649;-13,8426;4,64632;1,21023316
358587;5529727;-14,177;4,11267;1,210241104
337714;5296045;-13,9239;4,44609;1,210292319
98850;4354586;-15,8115;4,10196;1,210375186
82462;4222491;-15,7085;4,01859;1,210428783
183903;2913700;-14,8081;3,80482;1,210487853
266774;4194843;-14,3515;6,02219;1,210547251
178111;5958396;-15,7522;4,05131;1,210709526
171421;2099163;-13,926;5,55902;1,210776346
146812;3473525;-14,1796;5,89052;1,210818744
317598;5702537;-16,1574;4,64422;1,210848532
248230;1126148;-13,7891;4,98979;1,210943043
147371;2821774;-13,8413;5,35193;1,210966727
242870;3918383;-14,3869;3,95562;1,211041368
303619;5937076;-15,1561;6,20097;1,211072314
252720;5187664;-13,7897;4,95633;1,211087593
94849;5205702;-14,4938;6,10024;1,211101357
253782;1891105;-13,9117;5,5316;1,211195876
239018;3778748;-14,4767;3,90723;1,211606026
129609;3568803;-14,086;4,20463;1,211614393
280918;2273622;-14,5392;3,87939;1,211653173
175950;3950140;-14,13;4,15665;1,211667951
312902;3341833;-14,3513;3,97654;1,211726892
160686;4148081;-13,9771;4,35026;1,211811238
159103;2354421;-15,0138;3,78824;1,211838577
90513;1682340;-16,0564;5,59385;1,211874079
147804;3177571;-14,0078;5,69587;1,211897643
118326;2107821;-14,4209;3,93536;1,211946839
163862;5776202;-15,7158;4,02201;1,211954653
81761;4365368;-14,325;6,0066;1,211968877
173909;4293104;-15,2424;3,8125;1,211987628
260141;4367749;-14,3539;6,02542;1,211994796
69108;3770901;-13,834;5,33079;1,212014036
110309;3771623;-13,8431;4,63843;1,212085176
237833;3045706;-14,1936;4,09497;1,212171713
290102;2460149;-15,9912;5,69796;1,212281156
126897;4272422;-14,3386;6,016;1,212314299
191070;4569065;-14,3892;3,95275;1,212356879
165634;5017057;-13,869;4,56335;1,212363074
15435;3225643;-13,8518;4,61077;1,212379162
258065;2660856;-13,8268;4,69426;1,212384092
148645;3129645;-15,0619;3,78911;1,212471114
183248;2908987;-13,9075;4,47405;1,21250965
24692;4999098;-16,128;4,55524;1,212516168
335937;3854717;-13,9276;4,43413;1,212538914
238411;1277979;-15,9237;4,21441;1,212589518
254942;1364863;-13,7885;4,94618;1,212694868
286822;1145809;-14,5511;3,87329;1,212842378
96644;3872158;-14,2798;4,02405;1,212916503
97956;4912796;-15,6002;3,94566;1,21320768
223628;1226909;-15,3091;3,8267;1,213332477
156522;2613559;-16,0175;4,33885;1,213435442
305238;5100412;-13,8093;4,76616;1,213444533
69222;2518568;-14,377;3,95868;1,213456362
294891;5826516;-15,2022;3,80343;1,213533932
160404;2027500;-14,1012;4,18455;1,213589775
335989;4013725;-13,8615;4,57955;1,213655821
138332;3823537;-14,2584;4,03921;1,21370836
55127;4424261;-14,1971;4,0897;1,213793434
145309;4680599;-13,8799;4,53233;1,213811863
97593;2507762;-16,2125;4,94259;1,213858376
298105;3501399;-13,8959;5,5044;1,213860029
134379;3882285;-13,8383;4,64796;1,213869454
222744;2017440;-14,5195;3,88526;1,213888594
32598;4467547;-13,7934;4,86678;1,213932094
70509;4081325;-14,3748;3,95927;1,214081535
70049;3267271;-13,9386;4,41052;1,214107339
33531;5581328;-14,2581;4,03889;1,214144984
325425;2190032;-13,8392;4,64384;1,214210272
326925;2183923;-14,5641;6,13334;1,21427689
248963;5468112;-14,0034;4,30625;1,214290172
121601;2936774;-14,4127;3,9369;1,214538143
199680;3381822;-13,8785;4,53358;1,214623343
220767;5644192;-14,5769;3,86132;1,214745139
214319;5566911;-14,4446;6,08041;1,214806539
177301;2253814;-14,1493;5,86722;1,214809046
73837;3870384;-13,8433;5,37152;1,214899996
139295;4094343;-13,9079;5,53278;1,215128363
322319;2944593;-14,0267;5,72758;1,21518951
364780;5247950;-14,2;4,08514;1,21530606
