id;r1;r2;r3;dist1
81273;3616145;-10,94;1,94275;0,941741771
135947;1944843;-10,4899;2,80436;0,941805192
179146;5294778;-10,6288;2,7013;0,941918855
131682;3789862;-10,7497;2,57024;0,941925553
254234;2963680;-10,6878;1,35644;0,941933285
68027;2990572;-9,26762;2,59236;0,941950548
83108;1279899;-10,8819;2,33112;0,942012773
249094;2506080;-9,45885;1,22878;0,942137788
46438;3526383;-10,2692;2,90295;0,942224677
284360;5176141;-10,5115;2,79134;0,942258587
22987;4937216;-9,50791;2,80372;0,942400343
158559;5940945;-10,3529;2,87389;0,942455379
287545;2278363;-10,1479;2,93088;0,942556091
146013;5501655;-10,9403;2,0666;0,942655637
325916;3229235;-10,586;2,7385;0,942750365
360514;1982966;-10,9249;1,81722;0,942787642
56414;1251309;-10,4353;2,83647;0,942957131
250528;1764279;-9,60106;2,85446;0,943003189
197121;1773575;-9,66131;2,88012;0,943038775
275710;1225332;-9,07584;2,18889;0,943266207
177880;5762048;-10,5472;2,76872;0,943587981
160079;5135931;-10,841;1,57203;0,943630924
293203;3833594;-10,4044;2,85311;0,944105943
71107;3564746;-9,27444;1,39574;0,944228501
122675;1505235;-10,7104;2,62205;0,944253336
246601;2145112;-9,35631;2,69107;0,944412283
87809;3094115;-9,91583;2,9407;0,944458087
118476;2941959;-10,8724;2,36214;0,944577757
83310;4790823;-10,475;2,81647;0,944588938
284583;3815076;-9,16379;2,43934;0,944598751
138270;1034087;-10,8098;2,48635;0,944622868
181311;3051304;-10,9188;2,21988;0,944743698
175019;3534338;-9,86584;2,93521;0,944783917
19736;5652331;-10,92;1,78422;0,944966141
72068;2500978;-10,2112;2,92116;0,945061472
300444;2028693;-9,46383;1,22172;0,945091544
20902;2847197;-9,78564;2,92051;0,945139603
329142;1554735;-10,8999;2,28932;0,94526508
73880;3097932;-10,926;1,80836;0,945622488
98385;2366114;-10,3638;1,12699;0,945778462
161257;5581886;-10,002;2,9458;0,945802115
325240;2962101;-9,10053;1,70696;0,946001439
170724;2854869;-10,1153;2,93896;0,94601267
278026;2456144;-9,94252;2,94451;0,946257412
285201;1619852;-10,707;1,37106;0,946263454
350845;4319637;-9,21234;2,52446;0,946290953
289826;4858217;-9,1718;1,54223;0,946292034
26502;2445098;-9,08453;2,23974;0,94634063
194157;1967676;-10,8503;2,41543;0,946357319
342537;2817237;-9,39902;2,73118;0,946467724
97586;5894594;-10,9465;2,00049;0,946500127
195367;1880726;-10,8332;2,4491;0,946526835
279016;3983714;-9,92811;2,94386;0,946593826
351177;5686723;-10,8007;1,49503;0,94663361
127034;3951377;-10,5578;1,23488;0,946862954
268863;2985516;-10,3319;1,11309;0,946977802
319096;5595263;-10,9278;2,19003;0,947060843
211174;2329388;-9,67535;2,88985;0,947222595
245041;1556539;-10,7613;2,56361;0,947224325
331780;5479735;-9,4959;2,80209;0,947346388
313742;5196010;-9,06145;1,87095;0,947380602
40980;3403081;-10,3842;2,86598;0,947381127
111976;3530977;-10,8156;2,48221;0,947486065
85889;3754461;-10,8121;2,48825;0,947572938
296190;5495310;-10,7325;2,60113;0,947582992
302931;3338389;-9,78795;1,0764;0,94762976
346995;5045973;-10,9106;2,26245;0,947666799
209461;4706975;-10,857;2,40478;0,947784706
91950;4309720;-10,9478;1,99511;0,947812614
126910;5601483;-9,34736;1,31265;0,947833842
276898;1415999;-10,8938;2,31594;0,947996057
178423;3028949;-10,9468;2,04794;0,948012913
276104;5150074;-10,9273;1,80289;0,948017744
355096;4277364;-10,3397;1,11492;0,948030958
177496;4270872;-9,06283;2,14531;0,948368391
298491;4445419;-10,2475;1,0844;0,948461707
61600;4223337;-10,8659;1,61294;0,948471535
44634;3671555;-10,9486;2,00599;0,948618912
49583;1422248;-9,10913;2,32677;0,948908842
54622;3223287;-10,2359;2,9192;0,948987592
236663;5887403;-9,8534;2,93764;0,949031258
314528;1292581;-10,524;2,79138;0,949135556
147943;4628861;-9,4441;2,7694;0,949210814
52769;3600986;-10,8807;1,64493;0,949582642
130334;2505683;-10,9131;1,73918;0,949620283
133360;4601045;-9,79383;2,92704;0,949689018
348845;3305281;-10,1719;2,93403;0,949716616
166083;4954135;-10,9326;2,17966;0,949747585
306422;2119180;-10,0774;2,94667;0,949828852
44342;2677961;-10,5798;2,75245;0,949920545
338871;2071884;-10,8643;2,39448;0,950067871
157100;1004098;-10,6195;1,27942;0,950271428
167233;5871900;-10,9402;2,13995;0,950558805
182427;4450797;-10,9499;1,96444;0,950565371
14341;4267100;-9,61129;2,86748;0,950587721
238892;1343411;-10,9062;1,71278;0,950628092
247546;5332013;-9,1662;1,5432;0,950730603
180558;2561434;-10,5421;2,78113;0,950808333
220446;3552550;-9,83736;1,06318;0,950833046
186684;2551909;-10,7425;1,40583;0,950970157
316004;1507513;-10,681;1,33609;0,951071758
241887;1905322;-10,591;1,2547;0,951185098
69651;5222776;-9,04917;1,97154;0,951255833
80677;1015961;-10,5095;1,19664;0,951303075
254363;2744039;-10,0128;1,0485;0,951586092
266652;2575301;-10,9138;1,73388;0,951761679
349762;2221087;-9,96508;2,95116;0,951800794
79278;4797786;-10,1281;2,94329;0,951948336
162070;2750420;-10,1866;2,93352;0,951986949
215605;5573831;-10,6608;2,68533;0,952015677
192187;3703280;-10,9448;1,88236;0,952095694
22826;3493467;-10,6061;1,26568;0,95214656
67308;5724762;-10,4228;2,85348;0,952464147
364090;4478893;-10,6709;2,67644;0,952721304
222599;2089936;-9,594;2,86191;0,952745952
129497;3601592;-10,68;1,3325;0,952867383
139865;4227320;-10,8711;2,38629;0,952908796
305215;1531382;-10,4801;2,82313;0,952910807
63931;2204638;-10,3639;2,88096;0,953159867
341463;5693450;-10,9493;2,08642;0,953225528
173853;1806001;-9,98273;2,95321;0,953366434
30828;5870805;-10,564;2,76886;0,953541661
290409;2524030;-9,65563;2,88923;0,95358308
157637;3979051;-9,50233;2,81361;0,953748741
17558;5058252;-10,9507;2,07706;0,953817977
342603;4429309;-10,583;2,75491;0,953822891
127913;5140609;-10,8306;1,53049;0,954115297
184568;5424750;-10,9453;2,12976;0,954164424
9343;3024379;-10,3214;2,89842;0,95417842
245007;4332381;-10,5115;2,80563;0,954291332
333089;4855235;-10,8524;2,42917;0,954344094
213034;4297129;-10,5889;2,75108;0,954423583
260367;4132546;-10,8779;1,62507;0,954610347
270456;5590372;-10,9505;2,08959;0,954712846
359224;4561189;-10,8941;1,66446;0,954987907
53621;2745911;-10,5222;2,7997;0,955098388
352782;4919396;-9,06742;2,20705;0,955287998
121856;5397510;-10,1092;2,94916;0,955421031
267034;2716882;-10,693;2,65783;0,95550474
275566;2502927;-10,8184;1,50647;0,955693686
57363;2527828;-10,7536;2,58787;0,955774083
85835;2626874;-10,9285;1,77271;0,955914742
274272;2353796;-10,7077;1,35739;0,955922017
258232;5261852;-10,9131;2,28303;0,95595899
212908;3177394;-10,7154;2,63426;0,956076831
296367;2844502;-10,7654;1,42703;0,95610239
164735;5422934;-10,8495;1,56106;0,95620007
236671;2311419;-10,2723;1,08331;0,956278122
235573;3997831;-10,4631;1,16325;0,956353581
134819;4332216;-9,84115;1,05692;0,956364579
140323;4261749;-10,9552;1,95161;0,956424922
276128;5665504;-10,9524;1,91211;0,956446764
349111;5184186;-10,8965;1,66662;0,956480253
308568;2319967;-9,62527;2,8801;0,956555583
165606;2793620;-10,6286;2,72131;0,956779011
54018;1077092;-10,5075;2,81129;0,95694708
175344;4638588;-10,8736;2,39125;0,957211326
360264;3333114;-10,4408;2,84978;0,957303864
304384;3901368;-10,8785;1,61964;0,957306628
316839;2127848;-10,8905;2,35213;0,957593748
106554;2902073;-9,78433;2,9331;0,957699932
332135;1406095;-10,8324;2,47374;0,957767899
111731;1052424;-10,6738;2,68113;0,958094211
232705;3417281;-10,7794;1,44268;0,958159664
331863;3387790;-10,958;2,02134;0,958237651
72358;4651093;-10,4101;1,13391;0,958276525
298436;1989753;-10,8941;2,34503;0,958363454
316425;6014441;-9,28376;2,63687;0,958437862
119843;2475153;-10,8835;2,37182;0,958552222
249348;3818365;-10,9398;2,18895;0,958606354
30866;3138830;-10,958;1,96454;0,958656044
291711;1980400;-10,9399;1,81056;0,958801087
305175;1199089;-9,04165;1,96967;0,958829824
105677;2864596;-10,8861;1,63359;0,958868864
22349;4332569;-10,9182;2,2763;0,958870653
240464;5675458;-10,7051;2,64991;0,958931185
306375;1760502;-10,9472;2,14966;0,958950445
56310;2386199;-9,05259;2,14852;0,958980656
251824;4397406;-10,2735;2,91932;0,959141028
133631;5653174;-10,955;2,08929;0,959165108
157685;5717154;-10,1222;2,95146;0,959275232
199225;5250323;-10,9372;2,20502;0,95936283
316181;5504574;-9,34947;2,7053;0,9594985
176826;1482655;-9,31454;2,67151;0,95957339
207044;5679780;-10,8701;2,40489;0,959692619
257444;4698404;-10,9395;2,19643;0,959815084
76655;2969899;-9,27504;2,62936;0,960031776
29914;3824877;-10,9523;1,87731;0,960170884
128435;3891819;-10,136;2,95061;0,960289213
136733;1451793;-10,715;1,35889;0,960336937
189477;1651170;-10,9368;1,78863;0,960349685
290429;5764568;-10,5312;2,80018;0,960448579
320970;3936691;-10,9441;2,17723;0,960591111
360897;2151538;-10,0153;2,9605;0,960621851
155016;3894796;-9,32284;2,6816;0,96079354
60838;3803830;-10,8919;2,35764;0,960932869
110783;2618961;-10,9468;2,16563;0,961178202
47175;3624423;-10,9609;1,9719;0,961310782
106767;2763848;-10,5146;2,81235;0,961626582
363117;5814552;-10,9608;2,04358;0,961787844
6067;3185266;-9,32746;2,68764;0,961851767
171324;3808443;-10,7018;2,65777;0,961865174
164871;4737458;-10,9498;2,15367;0,96215098
338671;2642770;-10,4185;2,86638;0,962162437
147296;2481181;-9,26109;2,61648;0,962307424
290711;3402955;-10,5614;2,78173;0,962430129
306089;1107113;-10,4674;2,84135;0,96246173
128196;1818019;-9,76362;2,93305;0,962526782
122046;3861215;-10,7;1,33934;0,962533966
128879;3926430;-9,60498;1,12205;0,962723742
143097;5772685;-10,5332;2,8016;0,962738178
268240;2432998;-9,76931;2,93481;0,962853889
182257;4121915;-10,9617;2,04841;0,962917659
297044;3501282;-9,05339;2,17649;0,962922225
123110;1606335;-10,6783;2,68366;0,96305861
220558;5227212;-10,7821;2,5621;0,963139045
206978;2251653;-10,5783;2,77034;0,963252099
147143;3923338;-10,7252;2,63415;0,963359363
327982;1132154;-10,5192;2,8116;0,963464166
110433;5426002;-10,321;2,90854;0,963579748
128350;3149212;-9,35958;2,72;0,96360665
268476;5337296;-10,5609;1,21642;0,963642271
200331;1963693;-10,9569;2,11437;0,963710593
85381;5146637;-10,7722;2,57663;0,963740109
74895;5521847;-10,0892;2,95971;0,963846421
144894;2805813;-9,98159;2,96376;0,96393582
363080;1469559;-9,58181;2,86866;0,964081465
119083;2430718;-9,42775;1,22373;0,964398867
359634;1799812;-10,9641;1,96829;0,964621342
248565;4395599;-10,9535;2,14642;0,964676664
210294;5398373;-9,73073;2,9264;0,964740013
145766;1016850;-10,4457;2,85571;0,964825422
162028;1433877;-10,9184;1,70413;0,964882178
208230;4764898;-9,76585;2,9362;0,96503713
314081;5581614;-10,9379;1,77222;0,96516327
179990;2689378;-10,1325;2,95615;0,965287042
276474;5672581;-10,7921;2,5517;0,965295447
361884;5263196;-10,3288;2,9076;0,96532233
359358;2260381;-10,1694;2,95035;0,965329727
91994;2323622;-10,8708;1,5833;0,965366008
28725;5806286;-10,8915;2,37043;0,965396621
96636;2944191;-10,9618;1,9153;0,965522309
92830;4368418;-10,2453;2,934;0,96567494
178515;2331423;-10,6901;2,67567;0,96579913
364062;1453139;-10,423;2,86825;0,96580902
322397;4545443;-9,29808;2,66359;0,965941703
50734;1317641;-9,32534;2,69144;0,966051442
76783;5708514;-10,3724;2,8914;0,966061965
201327;1083901;-10,9544;1,85016;0,966090775
131900;1507948;-10,8643;2,432;0,966249704
314317;3299496;-10,0851;2,96254;0,966294604
278228;3888932;-9,37239;2,73475;0,966308374
287514;3624232;-10,7541;1,39559;0,966425506
214350;5871666;-10,8521;1,54386;0,966508205
119796;4822542;-10,9664;1,98506;0,966515475
184196;4801098;-9,78498;2,94239;0,966608769
222672;4793651;-10,8902;1,62261;0,966891541
53446;5316043;-9,54228;2,8518;0,966990609
313209;3271707;-9,3802;1,25772;0,967022046
6334;4096165;-10,1541;2,95479;0,967145674
321329;2692789;-9,88897;2,96084;0,96723377
245811;5572090;-10,2132;2,94348;0,967268706
340418;4370787;-10,8725;2,41843;0,967646586
137079;4304468;-9,17886;2,51214;0,967759412
334737;3312760;-10,8834;2,3954;0,9678516
242456;5626138;-10,6147;2,74771;0,967949551
35294;4645785;-10,7752;1,42022;0,968028868
130632;2229151;-10,7449;1,38144;0,968241955
159984;1352255;-10,4328;2,86614;0,968253241
48110;3977476;-10,4119;2,87629;0,968269474
32254;5373307;-10,871;1,57681;0,968365001
340719;4721743;-10,9632;2,10034;0,968412286
120404;1262420;-10,8429;2,47703;0,968523635
264156;4012122;-10,9354;2,25149;0,968617768
102463;2833382;-9,6688;2,91039;0,968763847
4611;4598696;-10,9353;2,25243;0,968765707
337501;3093296;-10,9164;1,68445;0,969206254
290526;4914572;-10,8167;1,47803;0,9692531
298242;2741518;-10,9613;1,87552;0,969326034
79769;3756259;-10,8912;1,61862;0,969375131
245852;5775692;-9,91251;2,96543;0,96938619
235378;1115470;-10,3938;2,88608;0,969647465
165744;1668172;-9,40806;2,76801;0,969655776
289385;1574356;-10,9607;1,86846;0,969663479
182729;3684828;-10,7493;2,61557;0,969730331
335972;5250697;-10,9498;2,19563;0,969737664
62703;4718073;-10,6387;2,7297;0,96974212
163909;3902230;-10,5514;2,79791;0,969898102
71208;5032614;-10,5757;1,21938;0,96994746
332024;1007350;-10,8816;1,59429;0,97047368
207961;2779581;-10,7527;2,61281;0,970614953
167056;2918574;-10,7268;2,64354;0,970763602
114063;4648952;-9,64572;2,90384;0,970794038
16311;1232804;-10,9416;2,2368;0,970919564
163103;1070113;-10,7893;1,43453;0,970953558
190584;5868829;-9,17744;2,51591;0,970962451
210094;4578039;-10,9705;2,03136;0,971006539
315761;1831937;-10,8465;1,52424;0,971035441
70053;1896051;-10,3553;2,90391;0,971231887
362216;5854620;-10,7483;1,38051;0,971452907
237140;1823573;-10,8535;1,536;0,971472208
212329;3036133;-10,5992;2,76479;0,971568003
335810;5289768;-9,78685;2,94802;0,971686597
148152;1374536;-10,9566;1,82921;0,971726702
137755;2304406;-9,64307;2,9038;0,971727053
362766;2554258;-10,9342;1,73209;0,971856681
21968;1670148;-10,9695;2,07041;0,972053403
347274;1120447;-10,4179;1,12221;0,972191182
311765;3002593;-10,8324;2,50262;0,972376791
74580;1897732;-10,9147;2,3301;0,972441309
118666;3483049;-10,9642;2,12817;0,972681443
79734;4400278;-10,9422;1,75832;0,972702453
63382;3625908;-10,9672;2,10346;0,972717745
279545;4606214;-10,9081;2,34892;0,97282618
105650;5780986;-10,4207;2,87739;0,973037359
168934;5358249;-9,05795;2,24364;0,973046069
333907;5599031;-9,13692;1,55004;0,973329897
161392;2174650;-9,26031;2,6328;0,973435738
260019;1737653;-10,579;2,78253;0,973444503
307060;2309647;-10,9651;1,87264;0,973467298
202163;4664544;-9,35487;2,72923;0,973637052
47311;5240592;-10,9005;1,62941;0,973774716
95819;3692112;-9,36261;2,73636;0,973905571
33187;5747155;-10,6889;2,68854;0,973997198
116933;5481754;-10,795;2,56281;0,974053436
89841;2794164;-10,8193;2,527;0,97415681
274734;3366431;-10,1274;2,9658;0,974166516
14139;1048999;-10,9352;2,27317;0,974279677
65458;2133290;-10,9629;2,14956;0,974445793
283752;3230959;-9,52337;1,14995;0,974556904
279750;3828352;-10,7366;1,3616;0,974748234
75596;4956576;-10,972;2,0735;0,974774974
265709;1810100;-9,37699;1,25015;0,974893062
15306;1790483;-9,61736;2,89675;0,974973811
53569;3843764;-10,9728;2,06566;0,975013372
293775;4266842;-10,3905;2,89349;0,975097241
314658;2766334;-10,9698;2,10403;0,975363666
261691;4793673;-9,15426;2,48604;0,975454268
214219;2434234;-9,28014;1,34162;0,97553198
97216;4414576;-10,8691;2,44331;0,975632393
197235;4903506;-10,3996;2,89014;0,975719929
269289;1752419;-10,9758;2,00664;0,975822591
265560;1772543;-9,92463;2,97294;0,975854948
320625;5200644;-10,8706;1,55913;0,975864087
296427;4226532;-10,6013;2,76878;0,976004292
98460;3709115;-10,0818;2,97265;0,976083635
99439;1963557;-10,5181;2,82735;0,976184221
335531;1501059;-9,42277;2,78744;0,976348415
75661;1672628;-9,55155;2,86735;0,976423794
338230;5067662;-10,3938;2,89351;0,976441785
160392;4782516;-10,4554;2,8638;0,976493523
298804;4705448;-10,4668;2,85784;0,976622601
133341;4722370;-10,0415;2,97576;0,976642118
44741;5599460;-9,6384;2,90728;0,97668396
354097;1850043;-10,6892;2,69246;0,976983875
321684;5078958;-10,9728;1,90909;0,977038622
271917;3021981;-10,9296;1,69906;0,977098277
216264;1835148;-10,5159;2,83;0,977268034
155252;5419525;-9,64287;2,90979;0,97737387
141882;4947072;-10,1148;2,97066;0,977425125
210662;3597331;-9,40565;2,77631;0,977706059
131738;3811434;-10,9238;2,32034;0,977764877
310187;4771599;-9,64018;2,90936;0,977960143
238129;5260074;-10,8006;1,43817;0,978066107
299803;1331899;-10,917;1,65962;0,978134727
345791;4597632;-10,7205;2,66156;0,97815228
311288;5806919;-10,3757;2,90313;0,978158621
360502;3140111;-10,8945;2,3959;0,978195819
192139;2076810;-10,8554;2,47523;0,978546224
194423;4983342;-10,9436;1,74048;0,97863762
252372;5508762;-10,477;1,1451;0,978970383
288105;1683435;-10,8112;1,45191;0,97900362
278096;4594399;-10,6328;2,74706;0,979047743
293162;4466422;-9,79151;2,95663;0,979085817
145156;4199735;-10,9263;2,31721;0,979108714
104823;5672519;-10,9788;2,03338;0,979369013
225477;3180011;-10,9792;2,01932;0,979390577
202062;4110641;-10,9324;1,70019;0,979416049
125312;3143976;-10,1921;1,03951;0,979511843
149768;2295452;-9,1654;1,48701;0,979650907
226556;4717464;-10,9473;2,25046;0,979850755
175047;2196850;-10,6341;1,25281;0,979987605
225737;3308819;-10,6762;2,70956;0,980164187
146408;3893933;-10,6633;2,72168;0,980198405
107117;5883335;-10,5279;2,82611;0,980375511
248546;4472775;-10,8301;1,47801;0,980581241
232867;2990555;-10,7741;2,60195;0,980599109
141191;2269546;-9,15723;2,5014;0,980644295
250841;2820290;-10,979;1,94312;0,980650975
183002;1804209;-9,44526;1,19099;0,980935088
347570;3732280;-10,72;1,33363;0,981044839
131239;2107493;-10,9741;1,88217;0,981200652
47136;3047505;-10,7057;1,31793;0,981443822
364200;1610421;-10,2004;1,03915;0,981525793
223880;4186324;-10,9648;2,18204;0,98182361
177259;4389255;-10,7911;2,5817;0,981944041
326886;1382029;-9,70889;2,9379;0,98203943
330558;1073419;-10,9676;1,83122;0,982209982
29333;5146317;-10,3255;1,07323;0,982269252
249556;2871553;-10,731;2,6563;0,982390294
68026;5820300;-10,8344;1,48147;0,982393364
301186;2223316;-10,275;2,9432;0,982472005
304618;2326049;-9,44207;2,80869;0,982479211
300760;4314343;-10,8615;2,47258;0,982605774
215866;4887584;-10,7644;1,38258;0,982606135
83518;3999993;-10,3446;2,92054;0,982925761
293167;4580994;-10,7437;2,64282;0,983009279
318176;2773214;-10,9543;2,23642;0,983149483
258174;4398786;-9,92751;2,98049;0,983166029
349354;1560319;-10,9017;2,39191;0,983186828
228997;4577628;-10,6467;2,74068;0,983273997
119117;5926499;-10,863;1,5278;0,983738705
328998;4645367;-10,8547;2,48721;0,983811808
198472;2150786;-10,8953;2,40785;0,983820976
105688;4703246;-10,7976;2,57637;0,984056978
17079;3512318;-10,9709;2,1605;0,984076755
236366;4903173;-10,4758;2,86155;0,984202237
9457;4482628;-10,8222;2,54124;0,984354396
76575;1593347;-9,02298;2,12155;0,98455192
78600;3179120;-9,09136;2,38017;0,984964912
4278;5493209;-10,7913;2,58666;0,985051088
311880;5780539;-10,9805;2,09475;0,985067415
324128;2003280;-10,7882;2,59089;0,985094022
17445;3529450;-10,7404;2,65012;0,985316281
291617;3124033;-9,45698;1,17776;0,985367616
104162;1872593;-9,29212;1,31443;0,985444224
267864;5793394;-9,47987;2,83702;0,985463189
261478;4194146;-10,9262;2,3366;0,985467402
47796;3743287;-10,8965;2,40962;0,985647399
295439;4624985;-9,80528;2,96627;0,985694472
341035;5624788;-10,94;2,29743;0,985933367
12040;3101602;-10,1907;2,96734;0,985957994
54467;3488680;-10,5926;2,788;0,985960831
184401;2300932;-9,38811;2,7732;0,986026172
267793;1920827;-10,2127;2,96291;0,986122182
111503;2272336;-10,4492;1,12175;0,986460188
74648;3156377;-10,0219;2,98628;0,986523111
207535;4038165;-10,9752;1,85037;0,986612476
87293;3688711;-10,7205;2,67412;0,98669044
135635;1930917;-10,8197;2,54937;0,98677023
232960;5675627;-10,9633;2,215;0,987001464
65496;4419923;-9,40281;2,78623;0,987316317
295365;2415782;-10,9524;2,26031;0,987333305
232675;1165105;-10,9799;2,12096;0,987337496
196205;4236535;-10,7927;2,58868;0,987379072
150564;4722260;-10,8489;2,50434;0,987415842
53571;5649064;-10,9832;2,0914;0,987439213
122278;1323418;-10,9469;1,71896;0,987726223
19478;4734102;-9,93373;2,98575;0,987975088
301363;3048896;-10,4709;1,13122;0,988193047
116387;3422505;-10,0636;2,98616;0,988208736
303781;4912193;-9,20393;2,58558;0,98824662
330771;4136558;-9,82939;2,9736;0,988435497
118333;2357580;-10,1678;2,97413;0,988476655
205300;2614237;-10,6026;1,21626;0,988622854
144262;4463564;-9,74596;2,9556;0,98879102
238183;4304626;-10,8419;1,48103;0,98900226
29948;3106347;-9,76666;2,96118;0,989097846
23026;4691452;-10,6232;2,76817;0,989173083
105788;2604864;-9,73751;2,95371;0,989173273
300085;1357907;-9,81998;2,97273;0,98924762
13570;1739591;-9,42891;2,80793;0,989391062
300258;3136556;-10,8881;1,56381;0,989435863
270917;1716694;-10,9496;2,278;0,989456497
76318;3423814;-10,9817;1,87512;0,989610986
97680;1334896;-10,7389;2,65832;0,9896254
147179;1982242;-10,9894;2,04101;0,990249554
235199;5868352;-10,544;1,17253;0,990274003
212289;2567879;-10,5065;2,85099;0,990316227
145663;5820043;-9,36465;2,7597;0,990360395
329471;2446401;-9,40519;2,79196;0,990454228
26715;2551239;-10,9694;1,79658;0,990513027
128547;5565987;-10,1731;2,97538;0,990620893
92563;1492748;-9,16491;2,53313;0,990758752
321426;4941457;-9,03095;2,20627;0,990759918
330226;5563940;-9,74768;1,04183;0,990835572
315116;3750269;-10,0503;2,98959;0,990867528
351722;4490023;-10,8263;2,54695;0,990921789
294300;4357572;-10,9691;1,79309;0,990942258
39747;2079230;-9,9377;2,98925;0,991209792
138693;1208518;-10,9117;2,38919;0,991294984
94397;1358852;-9,54486;2,88068;0,99133732
276536;3171104;-10,0279;2,99099;0,991382666
30104;4890373;-10,9602;2,24744;0,991569762
322473;5021297;-10,135;2,98236;0,991592744
209838;5659519;-10,8775;2,46179;0,991592786
85675;1141868;-9,00886;1,96874;0,991632839
322595;3412850;-10,986;2,10741;0,991833105
42017;1811524;-9,85538;2,98139;0,991988547
182732;1935061;-10,9657;1,77234;0,992172145
104249;4837828;-9,95391;2,99112;0,992191082
255132;3221115;-10,8967;2,42482;0,992241363
276367;5468933;-10,8067;2,57804;0,992418829
309625;5623392;-10,1502;2,981;0,992431882
68326;4790784;-10,2122;2,96961;0,992558508
291438;2521537;-10,6517;1,25121;0,992672833
119208;3254365;-10,8388;2,53128;0,992896711
265893;4072520;-10,9763;1,81756;0,993199901
69138;5272209;-10,6322;1,23383;0,993324372
237203;4750114;-9,03466;2,2347;0,993461326
113270;3518557;-10,8578;2,50131;0,993545447
50230;3308699;-10,192;2,97509;0,993813115
346005;4985553;-10,5477;1,17051;0,993996454
77438;5333777;-10,3096;1,05535;0,99409043
201854;1259442;-10,9098;2,40083;0,994183448
335999;1774102;-9,02117;2,17452;0,994266262
246652;1298419;-10,3451;1,06748;0,994327693
157814;4892740;-10,6503;1,2477;0,994407049
144931;5286165;-10,5989;2,79403;0,99456767
56625;3278190;-9,63436;2,92504;0,994681663
333488;5506478;-10,935;2,3396;0,994762866
201925;3050106;-10,8191;2,56458;0,994824299
43542;5583913;-10,7193;2,68725;0,994839209
36997;1253068;-10,0362;1,00576;0,994898798
162019;3915230;-10,4217;2,90137;0,995137562
93492;4566780;-9,68009;2,94259;0,995398572
212925;2686654;-9,98772;1,00466;0,995415749
261048;5631562;-9,97007;1,00503;0,995420065
193696;2234096;-9,54205;1,11601;0,995568442
25318;4958100;-10,8817;2,46284;0,995799054
146236;5463033;-10,9087;2,40735;0,995826146
205295;3272172;-9,92281;2,99288;0,995875992
354628;4804263;-9,55719;2,89219;0,996033981
87279;3685992;-10,007;2,99608;0,996104596
317634;5176701;-9,03199;1,76463;0,996214032
333131;1630126;-10,9463;2,31183;0,996354173
94296;1851294;-10,8336;2,54589;0,996436075
140812;5739091;-10,7598;2,64503;0,99667434
293777;3983821;-9,77308;2,97053;0,996705156
227793;5740729;-10,3464;1,06541;0,996720336
348697;1477361;-10,2966;2,95173;0,996875896
134344;1601735;-10,9523;1,70474;0,997022446
95863;2401778;-10,9934;2,08516;0,997043522
6040;1406785;-10,9954;1,94144;0,997121073
47828;3533412;-9,90227;2,99238;0,997180634
239666;5643284;-10,9713;2,22579;0,997198483
6088;3115697;-10,985;1,84449;0,997200261
135160;4649962;-9,48613;1,14473;0,997772093
89071;4385154;-9,92727;2,99512;0,997774257
247620;2925845;-10,1501;2,98649;0,997843941
287068;1800014;-10,8433;2,53368;0,997982581
229497;3892773;-10,9979;2,01297;0,997984284
274515;1905820;-10,9198;2,38724;0,997991412
116793;1350390;-9,21242;2,61314;0,998109671
150129;2905765;-10,9727;2,22406;0,998172417
363650;3019950;-9,93991;2,99643;0,998240228
67935;1809901;-9,31001;2,7214;0,99825055
320671;2549068;-10,6947;1,28294;0,998390271
335968;4060789;-10,9548;1,7079;0,998481572
334655;3371734;-10,9688;2,24194;0,998553155
196689;4852781;-10,4194;2,90623;0,998573569
104495;2691354;-10,9983;1,96597;0,998879838
303708;5099024;-10,9192;1,60895;0,998923792
185634;2869257;-10,9904;1,86973;0,998930645
354787;4977233;-10,7892;2,61244;0,998959155
32230;5580670;-10,9464;2,31997;0,999026407
61849;5493297;-9,73777;2,96404;0,999068413
315386;2743860;-10,7292;2,68297;0,999089916
263172;4394766;-10,8581;2,51184;0,999157543
231654;3405621;-10,8605;2,508;0,999261853
126538;3840802;-10,4463;2,89408;0,99928111
208353;5016502;-10,9949;2,0963;0,999549749
155965;4375522;-10,9965;2,07876;0,999607617
2549;5813459;-10,8301;1,44303;0,999640731
123814;4768685;-10,9053;2,42395;0,999650785
343053;3544799;-9,71077;1,0431;0,999655742
289496;4205504;-9,01027;1,85946;0,999658424
61553;2082883;-10,6518;1,24203;0,99968083
181033;5074467;-10,7931;2,6086;0,99970074
26653;1329449;-9,94017;1,00204;0,999751864
164579;5348686;-10,0328;2,99936;0,99989812
215311;2545453;-10,8733;1,51294;0,999940165
5882;4948816;-10,9277;2,37338;1,000019957
123302;2752757;-10,9538;2,30101;1,000170715
132990;5476422;-9,00574;2,10956;1,000278132
225652;5130503;-10,4692;2,88346;1,000325053
315181;3755136;-10,1859;1,01706;1,00036486
44025;4750693;-10,5452;2,83875;1,000372232
147961;3517172;-9,14972;2,5271;1,000405162
121983;4698431;-10,8089;2,58865;1,000413931
59565;4473935;-10,2603;2,96608;1,000533186
278068;4058976;-10,4588;1,11072;1,000657963
139523;5257116;-9,05499;1,67089;1,000678416
247890;5995535;-10,533;2,84707;1,000807966
306347;3763488;-10,9763;2,22068;1,000930244
